page,text,font,size,origin_x,origin_y,bbox
4,HX18 AUV ,Verdana,12.0,77.66400146484375,232.0999755859375,"(77.66400146484375, 220.0355224609375, 143.7987518310547, 234.6195068359375)"
4,Peugeot ,Verdana,12.0,171.6199951171875,232.0999755859375,"(171.6199951171875, 220.0355224609375, 224.46875, 234.6195068359375)"
4,Boxer Minibus ,Verdana,12.0,272.69000244140625,232.0999755859375,"(272.69000244140625, 220.0355224609375, 361.64874267578125, 234.6195068359375)"
4,YJ66 KKS ,Verdana,12.0,77.66400146484375,247.219970703125,"(77.66400146484375, 235.155517578125, 138.99874877929688, 249.739501953125)"
4,Renault ,Verdana,12.0,171.6199951171875,247.219970703125,"(171.6199951171875, 235.155517578125, 221.82875061035156, 249.739501953125)"
4,Master SL28 ,Verdana,12.0,272.69000244140625,247.219970703125,"(272.69000244140625, 235.155517578125, 351.8087463378906, 249.739501953125)"
4,T555 GPH ,Verdana,12.0,77.66400146484375,262.3399658203125,"(77.66400146484375, 250.2755126953125, 141.99874877929688, 264.8594970703125)"
4,Skoda ,Verdana,12.0,171.6199951171875,262.3399658203125,"(171.6199951171875, 250.2755126953125, 213.18875122070312, 264.8594970703125)"
4,Superb S TDI S-A ,Verdana,12.0,272.69000244140625,262.3399658203125,"(272.69000244140625, 250.2755126953125, 384.3287353515625, 264.8594970703125)"
4,SK22 VGC ,Verdana,12.0,77.66400146484375,277.3699951171875,"(77.66400146484375, 265.3055419921875, 143.7987518310547, 279.8895263671875)"
4,MG5 ,Verdana,12.0,171.6199951171875,277.3699951171875,"(171.6199951171875, 265.3055419921875, 202.86874389648438, 279.8895263671875)"
4,Electric Estate Excite ,Verdana,12.0,272.69000244140625,277.3699951171875,"(272.69000244140625, 265.3055419921875, 402.8087463378906, 279.8895263671875)"
4,SK22 VFX ,Verdana,12.0,77.66400146484375,292.489990234375,"(77.66400146484375, 280.425537109375, 141.15875244140625, 295.009521484375)"
4,MG ,Verdana,12.0,171.6199951171875,292.489990234375,"(171.6199951171875, 280.425537109375, 195.27874755859375, 295.009521484375)"
4,MG5 Excite ,Verdana,12.0,272.69000244140625,292.489990234375,"(272.69000244140625, 280.425537109375, 344.3687438964844, 295.009521484375)"
4,YM66 XAC ,Verdana,12.0,77.66400146484375,307.6099853515625,"(77.66400146484375, 295.5455322265625, 143.6787567138672, 310.1295166015625)"
4,Ford ,Verdana,12.0,171.6199951171875,307.6099853515625,"(171.6199951171875, 295.5455322265625, 202.62875366210938, 310.1295166015625)"
4,Tourneo ,Verdana,12.0,272.69000244140625,307.6099853515625,"(272.69000244140625, 295.5455322265625, 326.3487548828125, 310.1295166015625)"
4,WP63 SZX ,Verdana,12.0,77.66400146484375,322.6099853515625,"(77.66400146484375, 310.5455322265625, 145.11874389648438, 325.1295166015625)"
4,Fiat ,Verdana,12.0,171.6199951171875,322.6099853515625,"(171.6199951171875, 310.5455322265625, 197.9187469482422, 325.1295166015625)"
4,199LXY1AL0D ,Verdana,12.0,272.69000244140625,322.6099853515625,"(272.69000244140625, 310.5455322265625, 361.52874755859375, 325.1295166015625)"
4,MJ22 GOA ,Verdana,12.0,77.66400146484375,352.3699951171875,"(77.66400146484375, 340.3055419921875, 143.9187469482422, 354.8895263671875)"
4,Mercedes-,Verdana,12.0,171.6199951171875,337.72998046875,"(171.6199951171875, 325.66552734375, 233.85922241210938, 340.24951171875)"
4,Benz ,Verdana,12.0,171.6199951171875,352.3699951171875,"(171.6199951171875, 340.3055419921875, 205.14874267578125, 354.8895263671875)"
4,Evito Tourer Pro ,Verdana,12.0,272.69000244140625,352.3699951171875,"(272.69000244140625, 340.3055419921875, 374.728759765625, 354.8895263671875)"
4,SK21 KFJ ,Verdana,12.0,77.66400146484375,367.3699951171875,"(77.66400146484375, 355.3055419921875, 138.5187530517578, 369.8895263671875)"
4,Skoda ,Verdana,12.0,171.6199951171875,367.3699951171875,"(171.6199951171875, 355.3055419921875, 213.18875122070312, 369.8895263671875)"
4,NX ,Verdana,12.0,272.69000244140625,367.3699951171875,"(272.69000244140625, 355.3055419921875, 294.0687561035156, 369.8895263671875)"
4,OE19 YOK ,Verdana,12.0,77.66400146484375,382.489990234375,"(77.66400146484375, 370.425537109375, 143.55874633789062, 385.009521484375)"
4,Peugeot ,Verdana,12.0,171.6199951171875,382.489990234375,"(171.6199951171875, 370.425537109375, 224.46875, 385.009521484375)"
4,308 SW ,Verdana,12.0,272.69000244140625,382.489990234375,"(272.69000244140625, 370.425537109375, 324.0687561035156, 385.009521484375)"
4,NG65 DYC ,Verdana,12.0,77.66400146484375,397.6099853515625,"(77.66400146484375, 385.5455322265625, 144.6387481689453, 400.1295166015625)"
4,Peugeot ,Verdana,12.0,171.6199951171875,397.6099853515625,"(171.6199951171875, 385.5455322265625, 224.46875, 400.1295166015625)"
4,Partner Tepee S HDI ,Verdana,12.0,272.69000244140625,397.6099853515625,"(272.69000244140625, 385.5455322265625, 401.6087646484375, 400.1295166015625)"
4,MA12 LVV ,Verdana,12.0,77.66400146484375,412.6099853515625,"(77.66400146484375, 400.5455322265625, 142.71875, 415.1295166015625)"
4,Peugeot ,Verdana,12.0,171.6199951171875,412.6099853515625,"(171.6199951171875, 400.5455322265625, 224.46875, 415.1295166015625)"
4,508 Active HDI ,Verdana,12.0,272.69000244140625,412.6099853515625,"(272.69000244140625, 400.5455322265625, 368.2487487792969, 415.1295166015625)"
4,SG70 XYL ,Verdana,12.0,77.66400146484375,427.72998046875,"(77.66400146484375, 415.66552734375, 141.15875244140625, 430.24951171875)"
4,Dacia ,Verdana,12.0,171.6199951171875,427.72998046875,"(171.6199951171875, 415.66552734375, 209.10874938964844, 430.24951171875)"
4,Duster Essential TCE 4X2 ,Verdana,12.0,272.69000244140625,427.72998046875,"(272.69000244140625, 415.66552734375, 429.9287414550781, 430.24951171875)"
4,SO23 OCE ,Verdana,12.0,77.66400146484375,442.8499755859375,"(77.66400146484375, 430.7855224609375, 144.39874267578125, 445.3695068359375)"
4,Vauxhall ,Verdana,12.0,171.6199951171875,442.8499755859375,"(171.6199951171875, 430.7855224609375, 227.3487548828125, 445.3695068359375)"
4,Vivaro E ,Verdana,12.0,272.69000244140625,442.8499755859375,"(272.69000244140625, 430.7855224609375, 326.9487609863281, 445.3695068359375)"
4,KY21 ULB ,Verdana,12.0,77.66400146484375,457.969970703125,"(77.66400146484375, 445.905517578125, 140.7987518310547, 460.489501953125)"
4,Seat ,Verdana,12.0,171.6199951171875,457.969970703125,"(171.6199951171875, 445.905517578125, 203.10874938964844, 460.489501953125)"
4,Euro 6 ,Verdana,12.0,272.69000244140625,457.969970703125,"(272.69000244140625, 445.905517578125, 316.3887634277344, 460.489501953125)"
4,SL71 XFP ,Verdana,12.0,77.66400146484375,472.989990234375,"(77.66400146484375, 460.925537109375, 138.6387481689453, 475.509521484375)"
4,MG5 ,Verdana,12.0,171.6199951171875,472.989990234375,"(171.6199951171875, 460.925537109375, 202.86874389648438, 475.509521484375)"
4,Electric Estate Excite ,Verdana,12.0,272.69000244140625,472.989990234375,"(272.69000244140625, 460.925537109375, 402.8087463378906, 475.509521484375)"
4,SF14 AUP ,Verdana,12.0,77.66400146484375,488.1099853515625,"(77.66400146484375, 476.0455322265625, 140.6787567138672, 490.6295166015625)"
4,Peugeot ,Verdana,12.0,171.6199951171875,488.1099853515625,"(171.6199951171875, 476.0455322265625, 224.46875, 490.6295166015625)"
4,Horizon ,Verdana,12.0,272.69000244140625,488.1099853515625,"(272.69000244140625, 476.0455322265625, 322.8687438964844, 490.6295166015625)"
4,SF66 OUM ,Verdana,12.0,77.66400146484375,503.22998046875,"(77.66400146484375, 491.16552734375, 144.7587432861328, 505.74951171875)"
4,Ford ,Verdana,12.0,171.6199951171875,503.22998046875,"(171.6199951171875, 491.16552734375, 202.62875366210938, 505.74951171875)"
4,Freedom RS ,Verdana,12.0,272.69000244140625,503.22998046875,"(272.69000244140625, 491.16552734375, 350.4887390136719, 505.74951171875)"
4,SE13 WGO ,Verdana,12.0,77.66400146484375,518.22998046875,"(77.66400146484375, 506.16552734375, 147.7587432861328, 520.74951171875)"
4,Peugeot ,Verdana,12.0,171.6199951171875,518.22998046875,"(171.6199951171875, 506.16552734375, 224.46875, 520.74951171875)"
4,Boxer 333 L1H1 HDI ,Verdana,12.0,272.69000244140625,518.22998046875,"(272.69000244140625, 506.16552734375, 401.6087646484375, 520.74951171875)"
4,SF64 EXT ,Verdana,12.0,77.66400146484375,533.3499755859375,"(77.66400146484375, 521.2855224609375, 139.71875, 535.8695068359375)"
4,Peugeot ,Verdana,12.0,171.6199951171875,533.3499755859375,"(171.6199951171875, 521.2855224609375, 224.46875, 535.8695068359375)"
4,Premier S ,Verdana,12.0,272.69000244140625,533.3499755859375,"(272.69000244140625, 521.2855224609375, 336.0887451171875, 535.8695068359375)"
4,RO18 ERJ ,Verdana,12.0,77.66400146484375,548.469970703125,"(77.66400146484375, 536.405517578125, 140.55874633789062, 550.989501953125)"
4,Ford ,Verdana,12.0,171.6199951171875,548.469970703125,"(171.6199951171875, 536.405517578125, 202.62875366210938, 550.989501953125)"
4,Tourneo Custom ,Verdana,12.0,272.69000244140625,548.469970703125,"(272.69000244140625, 536.405517578125, 376.52874755859375, 550.989501953125)"
4,SF19 KZA ,Verdana,12.0,77.66400146484375,563.469970703125,"(77.66400146484375, 551.405517578125, 141.15875244140625, 565.989501953125)"
4,Ford ,Verdana,12.0,171.6199951171875,563.469970703125,"(171.6199951171875, 551.405517578125, 202.62875366210938, 565.989501953125)"
4,Pro Cab ,Verdana,12.0,272.69000244140625,563.469970703125,"(272.69000244140625, 551.405517578125, 323.8287353515625, 565.989501953125)"
4,SF67 AZA ,Verdana,12.0,77.66400146484375,578.5899658203125,"(77.66400146484375, 566.5255126953125, 141.03875732421875, 581.1094970703125)"
4,Peugeot ,Verdana,12.0,171.6199951171875,578.5899658203125,"(171.6199951171875, 566.5255126953125, 224.46875, 581.1094970703125)"
4,Horizon RS Blue HDI S/S ,Verdana,12.0,272.69000244140625,578.5899658203125,"(272.69000244140625, 566.5255126953125, 427.64874267578125, 581.1094970703125)"
4,YT71 ZJN ,Verdana,12.0,77.66400146484375,593.7099609375,"(77.66400146484375, 581.6455078125, 138.7587432861328, 596.2294921875)"
4,Ford ,Verdana,12.0,171.6199951171875,593.7099609375,"(171.6199951171875, 581.6455078125, 202.62875366210938, 596.2294921875)"
4,CFAC ,Verdana,12.0,272.69000244140625,593.7099609375,"(272.69000244140625, 581.6455078125, 308.708740234375, 596.2294921875)"
4,SA71XHT ,Verdana,12.0,77.66400146484375,623.3499755859375,"(77.66400146484375, 611.2855224609375, 138.15875244140625, 625.8695068359375)"
4,Ford ,Verdana,12.0,171.6199951171875,623.3499755859375,"(171.6199951171875, 611.2855224609375, 202.62875366210938, 625.8695068359375)"
4,Tourneo Custom 320 TI ,Verdana,12.0,272.69000244140625,608.8299560546875,"(272.69000244140625, 596.7655029296875, 420.2247009277344, 611.3494873046875)"
4,EBLUE ,Verdana,12.0,272.69000244140625,623.3499755859375,"(272.69000244140625, 611.2855224609375, 315.78875732421875, 625.8695068359375)"
4,SF16 EZW ,Verdana,12.0,77.66400146484375,638.469970703125,"(77.66400146484375, 626.405517578125, 144.15875244140625, 640.989501953125)"
4,Peugeot ,Verdana,12.0,171.6199951171875,638.469970703125,"(171.6199951171875, 626.405517578125, 224.46875, 640.989501953125)"
4,Euro Taxi ,Verdana,12.0,272.69000244140625,638.469970703125,"(272.69000244140625, 626.405517578125, 333.6887512207031, 640.989501953125)"
4,SD63 FEX ,Verdana,12.0,77.66400146484375,668.1400146484375,"(77.66400146484375, 656.0755615234375, 141.5187530517578, 670.6595458984375)"
4,Peugeot ,Verdana,12.0,171.6199951171875,653.469970703125,"(171.6199951171875, 641.405517578125, 224.41473388671875, 655.989501953125)"
4,Horizon ,Verdana,12.0,171.6199951171875,668.1400146484375,"(171.6199951171875, 656.0755615234375, 221.82875061035156, 670.6595458984375)"
4,Horizon S AC ,Verdana,12.0,272.69000244140625,668.1400146484375,"(272.69000244140625, 656.0755615234375, 356.0087585449219, 670.6595458984375)"
4,LM51 CAB ,Verdana,12.0,77.66400146484375,697.7799682617188,"(77.66400146484375, 685.7155151367188, 142.95875549316406, 700.2994995117188)"
4,Ford ,Verdana,12.0,171.6199951171875,697.7799682617188,"(171.6199951171875, 685.7155151367188, 202.62875366210938, 700.2994995117188)"
4,Tourneo Custom 310 T-,Verdana,12.0,272.69000244140625,683.260009765625,"(272.69000244140625, 671.195556640625, 416.51922607421875, 685.779541015625)"
4,NIUM TDCi ,Verdana,12.0,272.69000244140625,697.7799682617188,"(272.69000244140625, 685.7155151367188, 342.4487609863281, 700.2994995117188)"
4,SH63 AVK ,Verdana,12.0,77.66400146484375,712.8999633789062,"(77.66400146484375, 700.8355102539062, 143.31875610351562, 715.4194946289062)"
4,Nissan ,Verdana,12.0,171.6199951171875,712.8999633789062,"(171.6199951171875, 700.8355102539062, 215.46875, 715.4194946289062)"
4,NV200 ,Verdana,12.0,272.69000244140625,712.8999633789062,"(272.69000244140625, 700.8355102539062, 316.9887390136719, 715.4194946289062)"
4,SF11 KHM ,Verdana,12.0,77.66400146484375,728.0199584960938,"(77.66400146484375, 715.9555053710938, 143.9187469482422, 730.5394897460938)"
4,Peugeot ,Verdana,12.0,171.6199951171875,728.0199584960938,"(171.6199951171875, 715.9555053710938, 224.46875, 730.5394897460938)"
4,Partner ,Verdana,12.0,272.69000244140625,728.0199584960938,"(272.69000244140625, 715.9555053710938, 321.0687561035156, 730.5394897460938)"
4,SC66 MWA ,Verdana,12.0,77.66400146484375,743.0159912109375,"(77.66400146484375, 730.9515380859375, 148.11874389648438, 745.5355224609375)"
4,Renault ,Verdana,12.0,171.6199951171875,743.0159912109375,"(171.6199951171875, 730.9515380859375, 221.82875061035156, 745.5355224609375)"
4,Trafic ,Verdana,12.0,272.69000244140625,743.0159912109375,"(272.69000244140625, 730.9515380859375, 310.3887634277344, 745.5355224609375)"
4,JP55 JGP ,Verdana,12.0,77.66400146484375,758.135986328125,"(77.66400146484375, 746.071533203125, 135.99874877929688, 760.655517578125)"
4,Vauxhall ,Verdana,12.0,171.6199951171875,758.135986328125,"(171.6199951171875, 746.071533203125, 227.3487548828125, 760.655517578125)"
4,Vivario ,Verdana,12.0,272.69000244140625,758.135986328125,"(272.69000244140625, 746.071533203125, 318.4287414550781, 760.655517578125)"
5,East Lothian Council ,Verdana-Bold,14.039999961853027,217.85000610351562,49.55999755859375,"(217.85000610351562, 35.44458770751953, 382.3888244628906, 52.507850646972656)"
5, ,Verdana-Bold,14.039999961853027,297.6499938964844,66.5999755859375,"(297.6499938964844, 52.48456573486328, 302.4488220214844, 69.5478286743164)"
5,FOI Ref: 2024/ELF14849 ,Verdana-Bold,14.039999961853027,199.25,83.51995849609375,"(199.25, 69.40454864501953, 400.98883056640625, 86.46781158447266)"
5, ,Calibri,11.039999961853027,72.02400207519531,96.8599853515625,"(72.02400207519531, 88.57998657226562, 74.51985931396484, 99.61998748779297)"
5, ,Calibri,11.039999961853027,72.02400207519531,803.615966796875,"(72.02400207519531, 795.3359375, 74.51985931396484, 806.3759765625)"
5,DV16 RCO ,Verdana,12.0,77.66400146484375,112.4599609375,"(77.66400146484375, 100.3955078125, 144.99874877929688, 114.9794921875)"
5,Vauxhall ,Verdana,12.0,171.6199951171875,112.4599609375,"(171.6199951171875, 100.3955078125, 227.3487548828125, 114.9794921875)"
5,VX8 ,Verdana,12.0,272.69000244140625,112.4599609375,"(272.69000244140625, 100.3955078125, 300.90875244140625, 114.9794921875)"
5,SF18 PXT ,Verdana,12.0,77.66400146484375,127.5799560546875,"(77.66400146484375, 115.5155029296875, 139.35874938964844, 130.0994873046875)"
5,Ford ,Verdana,12.0,171.6199951171875,127.5799560546875,"(171.6199951171875, 115.5155029296875, 202.62875366210938, 130.0994873046875)"
5,Alllied Pro-Cab ,Verdana,12.0,272.69000244140625,127.5799560546875,"(272.69000244140625, 115.5155029296875, 365.2487487792969, 130.0994873046875)"
5,SF14 BHY ,Verdana,12.0,77.66400146484375,142.5799560546875,"(77.66400146484375, 130.5155029296875, 141.03875732421875, 145.0994873046875)"
5,Peugeot ,Verdana,12.0,171.6199951171875,142.5799560546875,"(171.6199951171875, 130.5155029296875, 224.46875, 145.0994873046875)"
5,Premier ,Verdana,12.0,272.69000244140625,142.5799560546875,"(272.69000244140625, 130.5155029296875, 323.708740234375, 145.0994873046875)"
5,SF64 HFA ,Verdana,12.0,77.66400146484375,157.70001220703125,"(77.66400146484375, 145.63555908203125, 140.55874633789062, 160.21954345703125)"
5,Peugeot ,Verdana,12.0,171.6199951171875,157.70001220703125,"(171.6199951171875, 145.63555908203125, 224.46875, 160.21954345703125)"
5,7TP ,Verdana,12.0,272.69000244140625,157.70001220703125,"(272.69000244140625, 145.63555908203125, 299.228759765625, 160.21954345703125)"
5,YY18 ZHK ,Verdana,12.0,77.66400146484375,172.82000732421875,"(77.66400146484375, 160.75555419921875, 141.6387481689453, 175.33953857421875)"
5,Volkswagen ,Verdana,12.0,171.6199951171875,172.82000732421875,"(171.6199951171875, 160.75555419921875, 247.2687530517578, 175.33953857421875)"
5,Caddy Maxi ,Verdana,12.0,272.69000244140625,172.82000732421875,"(272.69000244140625, 160.75555419921875, 346.52874755859375, 175.33953857421875)"
5,SF68KTE ,Verdana,12.0,77.66400146484375,187.82000732421875,"(77.66400146484375, 175.75555419921875, 135.5187530517578, 190.33953857421875)"
5,Ford ,Verdana,12.0,171.6199951171875,187.82000732421875,"(171.6199951171875, 175.75555419921875, 202.62875366210938, 190.33953857421875)"
5,Allied Procab ,Verdana,12.0,272.69000244140625,187.82000732421875,"(272.69000244140625, 175.75555419921875, 354.4487609863281, 190.33953857421875)"
5,LK16 MGJ ,Verdana,12.0,77.66400146484375,202.94000244140625,"(77.66400146484375, 190.87554931640625, 141.27874755859375, 205.45953369140625)"
5,Vauxhall ,Verdana,12.0,171.6199951171875,202.94000244140625,"(171.6199951171875, 190.87554931640625, 227.3487548828125, 205.45953369140625)"
5,Vivaro Combi CDTI S/S ,Verdana,12.0,272.69000244140625,202.94000244140625,"(272.69000244140625, 190.87554931640625, 417.8087463378906, 205.45953369140625)"
5,SF17 BTE ,Verdana,12.0,77.66400146484375,218.05999755859375,"(77.66400146484375, 205.99554443359375, 139.71875, 220.57952880859375)"
5,Ford ,Verdana,12.0,171.6199951171875,218.05999755859375,"(171.6199951171875, 205.99554443359375, 202.62875366210938, 220.57952880859375)"
5,Tourneo Connect ,Verdana,12.0,272.69000244140625,218.05999755859375,"(272.69000244140625, 205.99554443359375, 379.52874755859375, 220.57952880859375)"
5,SF20 AWG ,Verdana,12.0,77.66400146484375,233.17999267578125,"(77.66400146484375, 221.11553955078125, 145.8387451171875, 235.69952392578125)"
5,Ford Pro Cab ,Verdana,12.0,171.6199951171875,233.17999267578125,"(171.6199951171875, 221.11553955078125, 253.74874877929688, 235.69952392578125)"
5,  ,Verdana,12.0,272.69000244140625,233.17999267578125,"(272.69000244140625, 221.11553955078125, 281.1087646484375, 235.69952392578125)"
5,AC52 CAB ,Verdana,12.0,77.66400146484375,248.17999267578125,"(77.66400146484375, 236.11553955078125, 142.71875, 250.69952392578125)"
5,Ford ,Verdana,12.0,171.6199951171875,248.17999267578125,"(171.6199951171875, 236.11553955078125, 202.62875366210938, 250.69952392578125)"
5,Maxi Cab ,Verdana,12.0,272.69000244140625,248.17999267578125,"(272.69000244140625, 236.11553955078125, 331.8887634277344, 250.69952392578125)"
5,SF68 LGK ,Verdana,12.0,77.66400146484375,263.29998779296875,"(77.66400146484375, 251.23553466796875, 140.7987518310547, 265.81951904296875)"
5,Mercedes ,Verdana,12.0,171.6199951171875,263.29998779296875,"(171.6199951171875, 251.23553466796875, 232.5087432861328, 265.81951904296875)"
5,Benz ,Verdana,12.0,272.69000244140625,263.29998779296875,"(272.69000244140625, 251.23553466796875, 306.1887512207031, 265.81951904296875)"
5,DU19 KKB ,Verdana,12.0,77.66400146484375,278.45001220703125,"(77.66400146484375, 266.38555908203125, 144.27874755859375, 280.96954345703125)"
5,Vauxhall ,Verdana,12.0,171.6199951171875,278.45001220703125,"(171.6199951171875, 266.38555908203125, 227.3487548828125, 280.96954345703125)"
5,Vivaro Combi CDTi S/S ,Verdana,12.0,272.69000244140625,278.45001220703125,"(272.69000244140625, 266.38555908203125, 416.0087585449219, 280.96954345703125)"
5,GK16 XVP ,Verdana,12.0,77.66400146484375,293.45001220703125,"(77.66400146484375, 281.38555908203125, 142.5987548828125, 295.96954345703125)"
5,Volkswagen ,Verdana,12.0,171.6199951171875,293.45001220703125,"(171.6199951171875, 281.38555908203125, 247.2687530517578, 295.96954345703125)"
5,Transporter ,Verdana,12.0,272.69000244140625,293.45001220703125,"(272.69000244140625, 281.38555908203125, 347.3687438964844, 295.96954345703125)"
5,SF66 FXC ,Verdana,12.0,77.66400146484375,308.57000732421875,"(77.66400146484375, 296.50555419921875, 139.95875549316406, 311.08953857421875)"
5,Peugeot ,Verdana,12.0,171.6199951171875,308.57000732421875,"(171.6199951171875, 296.50555419921875, 224.46875, 311.08953857421875)"
5,G9 ,Verdana,12.0,272.69000244140625,308.57000732421875,"(272.69000244140625, 296.50555419921875, 293.8287353515625, 311.08953857421875)"
5,MK16 KLJ ,Verdana,12.0,77.66400146484375,323.69000244140625,"(77.66400146484375, 311.62554931640625, 140.19874572753906, 326.20953369140625)"
5,Vauxhall ,Verdana,12.0,171.6199951171875,323.69000244140625,"(171.6199951171875, 311.62554931640625, 227.3487548828125, 326.20953369140625)"
5,Vivaro ,Verdana,12.0,272.69000244140625,323.69000244140625,"(272.69000244140625, 311.62554931640625, 315.0687561035156, 326.20953369140625)"
5,SD63 DMY ,Verdana,12.0,77.66400146484375,338.6899719238281,"(77.66400146484375, 326.6255187988281, 145.5987548828125, 341.2095031738281)"
5,Peugeot ,Verdana,12.0,171.6199951171875,338.6899719238281,"(171.6199951171875, 326.6255187988281, 224.46875, 341.2095031738281)"
5,Premier ,Verdana,12.0,272.69000244140625,338.6899719238281,"(272.69000244140625, 326.6255187988281, 323.708740234375, 341.2095031738281)"
5,SF68 DYG ,Verdana,12.0,77.66400146484375,353.80999755859375,"(77.66400146484375, 341.74554443359375, 142.35874938964844, 356.32952880859375)"
5,Peugeot ,Verdana,12.0,171.6199951171875,353.80999755859375,"(171.6199951171875, 341.74554443359375, 224.46875, 356.32952880859375)"
5,Premier RX 1.6 ,Verdana,12.0,272.69000244140625,353.80999755859375,"(272.69000244140625, 341.74554443359375, 368.2487487792969, 356.32952880859375)"
5,SF64 HEU ,Verdana,12.0,77.66400146484375,368.92999267578125,"(77.66400146484375, 356.86553955078125, 141.87875366210938, 371.44952392578125)"
5,Peugeot ,Verdana,12.0,171.6199951171875,368.92999267578125,"(171.6199951171875, 356.86553955078125, 224.46875, 371.44952392578125)"
5,7TP ,Verdana,12.0,272.69000244140625,368.92999267578125,"(272.69000244140625, 356.86553955078125, 299.228759765625, 371.44952392578125)"
5,AC53 CAB ,Verdana,12.0,77.66400146484375,384.04998779296875,"(77.66400146484375, 371.98553466796875, 142.71875, 386.56951904296875)"
5,LEVC ,Verdana,12.0,171.6199951171875,384.04998779296875,"(171.6199951171875, 371.98553466796875, 206.70875549316406, 386.56951904296875)"
5,HRE ,Verdana,12.0,272.69000244140625,384.04998779296875,"(272.69000244140625, 371.98553466796875, 301.8687438964844, 386.56951904296875)"
5,SF18 AVE ,Verdana,12.0,77.66400146484375,399.04998779296875,"(77.66400146484375, 386.98553466796875, 140.43875122070312, 401.56951904296875)"
5,Ford ,Verdana,12.0,171.6199951171875,399.04998779296875,"(171.6199951171875, 386.98553466796875, 202.62875366210938, 401.56951904296875)"
5,Tourneo Custom ,Verdana,12.0,272.69000244140625,399.04998779296875,"(272.69000244140625, 386.98553466796875, 376.52874755859375, 401.56951904296875)"
5,PO19 XWX ,Verdana,12.0,77.66400146484375,414.16998291015625,"(77.66400146484375, 402.10552978515625, 146.31875610351562, 416.68951416015625)"
5,Renault ,Verdana,12.0,171.6199951171875,414.16998291015625,"(171.6199951171875, 402.10552978515625, 221.82875061035156, 416.68951416015625)"
5,Trafic ,Verdana,12.0,272.69000244140625,414.16998291015625,"(272.69000244140625, 402.10552978515625, 310.3887634277344, 416.68951416015625)"
5,SF20 AFK ,Verdana,12.0,77.66400146484375,429.28997802734375,"(77.66400146484375, 417.22552490234375, 139.8387451171875, 431.80950927734375)"
5,Ford ,Verdana,12.0,171.6199951171875,429.28997802734375,"(171.6199951171875, 417.22552490234375, 202.62875366210938, 431.80950927734375)"
5,Procab ,Verdana,12.0,272.69000244140625,429.28997802734375,"(272.69000244140625, 417.22552490234375, 317.46875, 431.80950927734375)"
5,SN15 YRD ,Verdana,12.0,77.66400146484375,444.28997802734375,"(77.66400146484375, 432.22552490234375, 143.55874633789062, 446.80950927734375)"
5,Renault ,Verdana,12.0,171.6199951171875,444.28997802734375,"(171.6199951171875, 432.22552490234375, 221.82875061035156, 446.80950927734375)"
5,Trafic ,Verdana,12.0,272.69000244140625,444.28997802734375,"(272.69000244140625, 432.22552490234375, 310.3887634277344, 446.80950927734375)"
5,YN69 AYA ,Verdana,12.0,77.66400146484375,459.40997314453125,"(77.66400146484375, 447.34552001953125, 141.5187530517578, 461.92950439453125)"
5,Ford ,Verdana,12.0,171.6199951171875,459.40997314453125,"(171.6199951171875, 447.34552001953125, 202.62875366210938, 461.92950439453125)"
5,Maxi Cab ,Verdana,12.0,272.69000244140625,459.40997314453125,"(272.69000244140625, 447.34552001953125, 331.8887634277344, 461.92950439453125)"
5,YJ69 BBO ,Verdana,12.0,77.66400146484375,474.54998779296875,"(77.66400146484375, 462.48553466796875, 140.07875061035156, 477.06951904296875)"
5,Ford ,Verdana,12.0,171.6199951171875,474.54998779296875,"(171.6199951171875, 462.48553466796875, 202.62875366210938, 477.06951904296875)"
5,Maxi Cab ,Verdana,12.0,272.69000244140625,474.54998779296875,"(272.69000244140625, 462.48553466796875, 331.8887634277344, 477.06951904296875)"
5,NK18CBO ,Verdana,12.0,77.66400146484375,489.54998779296875,"(77.66400146484375, 477.48553466796875, 140.43875122070312, 492.06951904296875)"
5,Volkswagen ,Verdana,12.0,171.6199951171875,489.54998779296875,"(171.6199951171875, 477.48553466796875, 247.2687530517578, 492.06951904296875)"
5,Caddy Maxi  C20 Life TDI ,Verdana,12.0,272.69000244140625,489.54998779296875,"(272.69000244140625, 477.48553466796875, 430.16876220703125, 492.06951904296875)"
5,SF65 NZE ,Verdana,12.0,77.66400146484375,504.66998291015625,"(77.66400146484375, 492.60552978515625, 141.27874755859375, 507.18951416015625)"
5,Ford ,Verdana,12.0,171.6199951171875,504.66998291015625,"(171.6199951171875, 492.60552978515625, 202.62875366210938, 507.18951416015625)"
5,Tourneo ,Verdana,12.0,272.69000244140625,504.66998291015625,"(272.69000244140625, 492.60552978515625, 326.3487548828125, 507.18951416015625)"
5,SF60 CBU ,Verdana,12.0,77.66400146484375,519.7899780273438,"(77.66400146484375, 507.72552490234375, 141.87875366210938, 522.3095092773438)"
5,Fiat ,Verdana,12.0,171.6199951171875,519.7899780273438,"(171.6199951171875, 507.72552490234375, 197.9187469482422, 522.3095092773438)"
5,Scudo Combi 120 SWB ,Verdana,12.0,272.69000244140625,519.7899780273438,"(272.69000244140625, 507.72552490234375, 415.64874267578125, 522.3095092773438)"
5,SF65 GNJ ,Verdana,12.0,77.66400146484375,534.9099731445312,"(77.66400146484375, 522.8455200195312, 140.19874572753906, 537.4295043945312)"
5,Peugeot ,Verdana,12.0,171.6199951171875,534.9099731445312,"(171.6199951171875, 522.8455200195312, 224.46875, 537.4295043945312)"
