,page,origin_x,origin_y,concatenated_text
1520,10,249.12705993652344,738.9581298828125,Skoda Superb
1521,10,52.80354309082031,753.2979736328125,PH1377
1522,10,139.57411193847656,753.2979736328125,SA68 EHY
1523,10,249.11715698242188,753.2979736328125,Vauxhall Insignia
1524,10,52.80462646484375,767.6378784179688,PH1379
1525,10,139.5751953125,767.6378784179688,DL16 VTX
1526,10,249.1171417236328,767.6378784179688,Vauxhall Insignia
1527,10,52.80572509765625,781.977783203125,PH1380
1528,10,139.5762939453125,781.977783203125,DK67 UFV
1529,10,249.12155151367188,781.977783203125,Volkswagen Passat
1530,11,52.79999923706055,64.97967529296875,PH1381
1531,11,139.57057189941406,64.97967529296875,NJ20 ZNG
1532,11,249.12457275390625,64.97967529296875,Volkswagen Passat
1533,11,52.80108642578125,79.319580078125,PH1383
1534,11,139.5716552734375,79.319580078125,NV19 ZVM
1535,11,249.11468505859375,79.319580078125,Seat Leon
1536,11,52.80108642578125,93.65948486328124,PH1384
1537,11,139.5716552734375,93.65948486328124,SD17 CLJ
1538,11,249.11578369140625,93.65948486328124,Skoda Octavia
1539,11,52.80104064941406,107.9993896484375,PH1385
1540,11,139.5716094970703,107.9993896484375,SH23 NGZ
1541,11,249.12451171875,107.9993896484375,Skoda Superb
1542,11,52.80101013183594,122.33929443359376,PH1386
1543,11,139.5715789794922,122.33929443359376,SJ73 UGO
1544,11,249.1255798339844,122.33929443359376,Skoda Superb
1545,11,52.80097961425781,136.67919921875,PH1387
1546,11,139.57154846191406,136.67919921875,SG17 FWH
1547,11,249.11898803710935,136.67919921875,Toyota Avensis
1548,11,52.80206298828125,151.01910400390625,PH1389
1549,11,139.5726318359375,151.01910400390625,SG16 VDT
1550,11,249.1112823486328,151.01910400390625,Toyota Auris
1551,11,52.80316162109375,165.3590087890625,PH1390
1552,11,139.57373046875,165.3590087890625,SJ73 UGT
1553,11,249.1199951171875,165.35968017578125,Skoda Superb
1554,11,52.79978942871094,179.6995849609375,PH1391
1555,11,139.5703582763672,179.6995849609375,FX19 FCM
1556,11,249.1123046875,179.6995849609375,Mercedes Benz C 220
1557,11,52.799774169921875,194.03948974609375,PH1392
1558,11,139.57034301757812,194.03948974609375,WO18 TCK
1559,11,249.11996459960935,194.03948974609375,Volkswagen Passat
1560,11,52.800872802734375,208.37939453125,PH1397
1561,11,139.57144165039062,208.37939453125,SG23 YMU
1562,11,249.1221618652344,208.37939453125,Skoda Superb
1563,11,52.80085754394531,222.71929931640625,PH1398
1564,11,139.57142639160156,222.71929931640625,SJ73 UGB
1565,11,249.12762451171875,222.71929931640625,Skoda Superb
1566,11,52.80082702636719,237.0592041015625,PH1399
1567,11,139.57139587402344,237.0592041015625,R30 KDD
1568,11,249.1210174560547,237.0592041015625,Audi A4 TFSI
1569,11,52.801910400390625,251.39910888671875,PH1400
1570,11,139.57247924804688,251.39910888671875,SJ73 UGA
1571,11,249.13198852539065,251.39910888671875,Skoda Superb
1572,11,52.80189514160156,265.739013671875,PH1401
1573,11,139.5724639892578,265.739013671875,SY68 OKB
1574,11,249.12646484375,265.739013671875,Skoda Octavia
1575,11,52.80186462402344,280.07891845703125,PH1402
1576,11,139.5724334716797,280.07891845703125,BJ68 VVP
1577,11,249.11769104003903,280.07891845703125,Toyota Auris 
1578,11,52.80189514160156,294.4188232421875,PH1404
1579,11,139.5724639892578,294.4188232421875,NV23 HBX
1580,11,249.12210083007812,294.4188232421875,Skoda Octavia
1581,11,52.80186462402344,308.75872802734375,PH1408
1582,11,139.5724334716797,308.75872802734375,BT21 UGP
1583,11,249.133056640625,308.75872802734375,Fiat Tipo Life
1584,11,52.802947998046875,323.0986328125,PH1409
1585,11,139.57351684570312,323.0986328125,EW19 CKC
1586,11,249.1231231689453,323.0986328125,Ford Focus Vignale
1587,11,52.804046630859375,337.4385070800781,PH1410
1588,11,139.57461547851562,337.4385070800781,OE69 RZH
1589,11,249.12095642089844,337.4385070800781,Skoda Superb SE TDI
1590,11,52.80511474609375,351.77838134765625,PH1411
1591,11,139.57568359375,351.77838134765625,DA17 TFZ
1592,11,249.1143341064453,351.77838134765625,Volkswagen Passat GT TDI
1593,11,52.807281494140625,366.1182556152344,PH1412
1594,11,139.57785034179688,366.1182556152344,SJ23 TLO
1595,11,249.1186981201172,366.1182556152344,Skoda Superb
1596,11,52.80726623535156,380.4581298828125,PH1413
1597,11,139.5778350830078,380.4581298828125,SJ73 UHG
1598,11,249.13294982910156,380.4581298828125,Skoda Superb
1599,11,52.80723571777344,394.7980041503906,PH1414
1600,11,139.5778045654297,394.7980041503906,KS16 RPO
1601,11,249.1307373046875,394.7980041503906,Audi A4
1602,11,52.800384521484375,409.13958740234375,PH1416
1603,11,139.57095336914062,409.13958740234375,GL19 WVN
1604,11,249.1260681152344,409.13958740234375,Skoda Octavia
1605,11,52.80036926269531,423.4794616699219,PH1417
1606,11,139.57093811035156,423.4794616699219,MT19 RKA
1607,11,249.13043212890625,423.4794616699219,Volkswagen Passat
1608,11,52.80035400390625,437.8193359375,PH1418
1609,11,139.5709228515625,437.8193359375,DW19 LGJ
1610,11,249.11944580078125,437.8193359375,Vauxhall Astra
1611,11,52.80145263671875,452.1592102050781,PH1419
1612,11,139.572021484375,452.1592102050781,J30 NHC
1613,11,249.12493896484375,452.1592102050781,Skoda Octavia
1614,11,52.80143737792969,466.49908447265625,PH1420
1615,11,139.57200622558594,466.49908447265625,DN66 KGF
1616,11,249.12380981445312,466.49908447265625,Vauxhall Insignia
1617,11,52.802520751953125,480.8389587402344,PH1421
1618,11,139.57308959960938,480.8389587402344,SD21 OBC
1619,11,249.1194000244141,480.8389587402344,Skoda Octavia
1620,11,52.80250549316406,495.1788330078125,PH1422
1621,11,139.5730743408203,495.1788330078125,NU24 VSZ
1622,11,249.1106414794922,495.1788330078125,Skoda Octavia
1623,11,52.80250549316406,509.5187072753906,PH1423
1624,11,139.5730743408203,509.5187072753906,CX66 OTZ
1625,11,249.1161193847656,509.5187072753906,Skoda Octavia
1626,11,52.80247497558594,523.8585815429688,PH1425
1627,11,139.5730438232422,523.8585815429688,AP18 OJY
1628,11,249.1193695068359,523.8585815429688,Toyota Auris
1629,11,52.803558349609375,538.198486328125,PH1427
1630,11,139.57412719726562,538.198486328125,NX68 YLH
1631,11,249.11607360839844,538.198486328125,Seat Toledo
1632,11,52.803558349609375,552.538330078125,PH1429
1633,11,139.57412719726562,552.538330078125,SH19 UPA
1634,11,249.136962890625,552.538330078125,Mercedes Citan
1635,11,52.80354309082031,566.878173828125,PH1430
1636,11,139.57411193847656,566.878173828125,DX18 OPY
1637,11,249.12371826171875,566.878173828125,Vauxhall Astra
1638,11,52.80462646484375,581.2180786132812,PH1431
1639,11,139.5751953125,581.2180786132812,SJ23 TPU
1640,11,249.13034057617188,581.2180786132812,Skoda Superb
1641,11,52.80461120605469,595.5579833984375,PH1432
1642,11,139.57518005371094,595.5579833984375,GF19 MYJ
1643,11,249.1226043701172,595.5579833984375,Skoda Octavia
1644,11,52.80458068847656,609.8978271484375,PH1433
1645,11,139.5751495361328,609.8978271484375,BP67 XXA
1646,11,249.12808227539065,609.8978271484375,Kia Optima
1647,11,52.8056640625,624.2376708984375,PH1440
1648,11,139.57623291015625,624.2376708984375,SJ23 TKV
1649,11,249.1236572265625,624.2376708984375,Skoda Superb
1650,11,52.80564880371094,638.5775756835938,PH1443
1651,11,139.5762176513672,638.5775756835938,SK23 OSB
1652,11,249.120361328125,638.5775756835938,Kia Niro
1653,11,52.805633544921875,652.91748046875,PH1446
1654,11,139.57620239257812,652.91748046875,SD70 ZYV
1655,11,249.1148376464844,652.91748046875,Skoda Superb
1656,11,52.80561828613281,667.25732421875,PH1447
1657,11,139.57618713378906,667.25732421875,BP18 UUR
1658,11,249.13571166992188,667.25732421875,Vauxhall Insignia
1659,11,52.806732177734375,681.59716796875,PH1448
1660,11,139.57730102539062,681.59716796875,NX23 XBC
1661,11,249.12582397460935,681.59716796875,Skoda Octavia
1662,11,52.79999923706055,695.939697265625,PH1449
1663,11,139.57057189941406,695.939697265625,M16 JMC
1664,11,249.12017822265625,695.939697265625,Kia Optima
1665,11,52.79998779296875,710.279541015625,PH1450
1666,11,139.570556640625,710.279541015625,SJ71 JOV
1667,11,249.1158142089844,710.279541015625,Volkswagen Golf
1668,11,52.79998779296875,724.6194458007812,PH1453
1669,11,139.570556640625,724.6194458007812,BW17 YZP
1670,11,249.11801147460935,724.6194458007812,Skoda Superb
1671,11,52.79997253417969,738.9593505859375,PH1454
1672,11,139.57054138183594,738.9593505859375,HX18 RSY
1673,11,249.11248779296875,738.9593505859375,Skoda Octavia
1674,11,52.79994201660156,753.2991943359375,PH1457
1675,11,139.5705108642578,753.2991943359375,GD67 XMC
1676,11,249.1179351806641,753.2991943359375,Skoda Rapid
1677,11,52.79991149902344,767.6390991210938,PH1459
1678,11,139.5704803466797,767.6390991210938,VX67 RXZ
1679,11,249.1168212890625,767.6390991210938,Vauxhall Astra
1680,11,52.799896240234375,781.97900390625,PH1460 
1681,11,139.55946350097656,781.97900390625,MGZ7 623
1682,11,249.12449645996097,781.97900390625,Ford Kuga
1683,12,52.79999923706055,64.97967529296875,PH1461
1684,12,139.57057189941406,64.97967529296875,MV19 WYC
1685,12,249.1190948486328,64.97967529296875,Ford Mondeo Zetec Estate
1686,12,52.802154541015625,79.319580078125,PH1462
1687,12,139.57272338867188,79.319580078125,L27 LMX
1688,12,249.1179656982422,79.319580078125,Skoda Octavia
1689,12,52.80213928222656,93.65948486328124,PH1463
1690,12,139.5727081298828,93.65948486328124,GW13 RRR
1691,12,249.12342834472656,93.65948486328124,Mercedes Benz E220
1692,12,52.802093505859375,107.9993896484375,PH1465
1693,12,139.57266235351562,107.9993896484375,BG68 EOZ
1694,12,249.1146240234375,107.9993896484375,Vauxhall Astra
1695,12,52.803192138671875,122.33929443359376,PH1466
1696,12,139.57376098632812,122.33929443359376,SH18 EWC
1697,12,249.1212158203125,122.33929443359376,Dacia Duster
1698,12,52.80430603027344,136.67919921875,PH1467
1699,12,139.5748748779297,136.67919921875,PY67 CHG
1700,12,249.1234130859375,136.67919921875,Seat Toledo
1701,12,52.804290771484375,151.01910400390625,PH1469
1702,12,139.57485961914062,151.01910400390625,SA20 PCF
1703,12,249.1212158203125,151.01910400390625,Skoda Octavia Estate
1704,12,52.805389404296875,165.3590087890625,PH1470
1705,12,139.57595825195312,165.3590087890625,OU71 XVN
1706,12,249.1266937255859,165.3590087890625,Toyota Corolla Estate
1707,12,52.806488037109375,179.69891357421875,PH1471
1708,12,139.57705688476562,179.69891357421875,SJ23 TMY
1709,12,249.12008666992188,179.69891357421875,Skoda Superb
1710,12,52.80647277832031,194.038818359375,PH1472
1711,12,139.57704162597656,194.038818359375,SK67 ZXA
1712,12,249.12777709960935,194.038818359375,Citroen Berlingo
1713,12,52.80755615234375,208.37872314453125,PH1475
1714,12,139.578125,208.37872314453125,GM19 XOD
1715,12,249.12335205078125,208.37872314453125,Skoda Octavia
1716,12,52.80754089355469,222.7186279296875,PH1478
1717,12,139.57810974121094,222.7186279296875,SJ23 TLX
1718,12,249.11895751953125,222.7186279296875,Skoda Superb
1719,12,52.80751037597656,237.05853271484375,PH1479
1720,12,139.5780792236328,237.05853271484375,LB18 ETF
1721,12,249.11672973632812,237.05853271484375,Kia Optima
1722,12,52.80859375,251.3984375,PH1481
1723,12,139.57916259765625,251.3984375,FE19 BFF
1724,12,249.1200256347656,251.3984375,Vauxhall Astra
1725,12,52.8096923828125,265.73834228515625,PH1482
1726,12,139.58026123046875,265.73834228515625,NU23 ZXT
1727,12,249.123291015625,265.73834228515625,Skoda Octavia
1728,12,52.80967712402344,280.0782470703125,PH1484
1729,12,139.5802459716797,280.0782470703125,SB21 XYO
1730,12,249.1243896484375,280.0782470703125,Skoda Octavia
1731,12,52.80967712402344,294.41815185546875,PH1485
1732,12,139.5802459716797,294.41815185546875,SJ23 TPZ
1733,12,249.127685546875,294.41815185546875,Skoda Superb
1734,12,52.80964660644531,308.758056640625,PH1486
1735,12,139.58021545410156,308.758056640625,LT69 LDE
1736,12,249.11996459960935,308.758056640625,/skoda Octavia
1737,12,52.810760498046875,323.09796142578125,PH1487
1738,12,139.58132934570312,323.09796142578125,YA18 TMX
1739,12,249.1161346435547,323.09967041015625,Lexus GS
1740,12,52.801422119140625,337.4395446777344,PH1490
1741,12,139.57199096679688,337.4395446777344,LM21 XOW
1742,12,249.12380981445312,337.4395446777344,Audi A5
1743,12,52.802520751953125,351.7794189453125,PH1491
1744,12,139.57308959960938,351.7794189453125,GL67 ZBJ
1745,12,249.12271118164065,351.7794189453125,Skoda Superb
1746,12,52.80250549316406,366.1192932128906,PH1492
1747,12,139.5730743408203,366.1192932128906,SY68 UFD
1748,12,249.11941528320312,366.1192932128906,Skoda Octavia 
1749,12,52.8035888671875,380.4591674804687,PH1494
1750,12,139.57415771484375,380.4591674804687,NG71 GBO
1751,12,249.12486267089844,380.4591674804687,Skoda Octavia
1752,12,52.80357360839844,394.7990417480469,PH1495
1753,12,139.5741424560547,394.7990417480469,WL19 VVX
1754,12,249.114990234375,394.7990417480469,Nissan Qashqai
1755,12,52.80467224121094,409.138916015625,PH1496
1756,12,139.5752410888672,409.138916015625,SA71 KOB
1757,12,249.12924194335935,409.138916015625,Renault Arkana Estate
1758,12,52.805755615234375,423.4787902832031,PH1497
1759,12,139.57632446289062,423.4787902832031,CV15 YSM
1760,12,249.11827087402344,423.4787902832031,Skoda Rapid
1761,12,52.80574035644531,437.8186645507813,PH1498
1762,12,139.57630920410156,437.8186645507813,DX18 PJV
1763,12,249.1281280517578,437.8186645507813,Vauxhall Astra
1764,12,52.80682373046875,452.1585388183594,PH1501
1765,12,139.577392578125,452.1585388183594,BV17 TVF
1766,12,249.1138610839844,452.1585388183594,Vauxhall Astra Estate
1767,12,52.80682373046875,466.4984130859375,PH1502
1768,12,139.577392578125,466.4984130859375,DU69 LNO
1769,12,249.12591552734375,466.4984130859375,Vauxhall Astra
1770,12,52.806793212890625,480.8382873535156,PH1504
1771,12,139.57736206054688,480.8382873535156,SM17 DTU
1772,12,249.1259002685547,480.8382873535156,Hyundai Tucson
1773,12,52.80787658691406,495.17816162109375,PH1505
1774,12,139.5784454345703,495.17816162109375,SM19 LZG
1775,12,249.12258911132812,495.17816162109375,Skoda Octavia
1776,12,52.80787658691406,509.5180358886719,PH1506
1777,12,139.5784454345703,509.5180358886719,SJ23 TPX
1778,12,249.12808227539065,509.5180358886719,Skoda Superb
1779,12,52.80784606933594,523.85791015625,PH1511
1780,12,139.5784149169922,523.85791015625,DV67 HZY
1781,12,249.1214599609375,523.85791015625,Vauxhall Insignia
1782,12,52.807830810546875,538.19775390625,PH1512
1783,12,139.57839965820312,538.19775390625,BF68 ZXC
1784,12,249.12254333496097,538.19775390625,Vauxhall Astra Estate
1785,12,52.807830810546875,552.5376586914062,PH1514
1786,12,139.57839965820312,552.5376586914062,SD73 LTV
1787,12,249.11593627929688,552.5376586914062,Vauxhall Mokka
1788,12,52.807830810546875,566.8775634765625,PH1515
1789,12,139.57839965820312,566.8775634765625,NU73 MVV
1790,12,249.1192321777344,566.8775634765625,Skoda Octavia
1791,12,52.80781555175781,581.2174072265625,PH1516
1792,12,139.57838439941406,581.2174072265625,GL20 NHO
1793,12,249.1324157714844,581.2174072265625,Skoda Octavia
1794,12,52.79999923706055,595.5596923828125,PH1517
1795,12,139.57057189941406,595.5596923828125,WN20 VPX
1796,12,249.1202087402344,595.5596923828125,Mitsubishi Outlander Estate
1797,12,52.801116943359375,609.8995361328125,PH1518
1798,12,139.57168579101562,609.8995361328125,LP69 VZH
1799,12,249.1136474609375,609.8995361328125,Mazda 6 Tourer
1800,12,52.80110168457031,624.2394409179688,PH1519
1801,12,139.57167053222656,624.2394409179688,SE16 OPN
1802,12,249.13006591796875,624.2394409179688,Seat Leon
1803,12,52.80108642578125,638.579345703125,PH1521
1804,12,139.5716552734375,638.579345703125,GF18 GCK
1805,12,249.12567138671875,638.579345703125,Volkswagen Pasat
1806,12,52.801055908203125,652.919189453125,PH1522
1807,12,139.57162475585938,652.919189453125,T111 PUK
1808,12,249.13552856445312,652.919189453125,MITSUBISHI OUTLANDER
1809,12,52.80213928222656,667.259033203125,PH1524
1810,12,139.5727081298828,667.259033203125,SA17 TEY
1811,12,249.11244201660156,667.259033203125,Toyota Prius
1812,12,52.80322265625,681.5989379882812,PH1526
1813,12,139.57379150390625,681.5989379882812,HH05 BET
1814,12,249.1179351806641,681.5989379882812,Mercedes Benz Vito Tourer
1815,12,52.804290771484375,695.9388427734375,PH1528
1816,12,139.57485961914062,695.9388427734375,RK22 NHH
1817,12,249.12889099121097,695.9388427734375,Kia Niro
1818,12,52.80426025390625,710.2786865234375,PH1529
1819,12,139.5748291015625,710.2786865234375,SH68 OJS
1820,12,249.11898803710935,710.2786865234375,Skoda Octavia
1821,12,52.80424499511719,724.6185913085938,PH1531
1822,12,139.57481384277344,724.6185913085938,WV69 RGU
1823,12,249.1299285888672,724.6185913085938,Ford Tourneo Courier
1824,12,52.805328369140625,738.9584350585938,PH1532
1825,12,139.57589721679688,738.9584350585938,SD69 UXR
1826,12,249.12991333007812,738.9584350585938,Skoda Octavia
1827,12,52.80531311035156,753.29833984375,PH1533
1828,12,139.5758819580078,753.29833984375,SC19 KNA
1829,12,249.1408843994141,753.29833984375,Skoda Superb
1830,12,52.80531311035156,767.63818359375,PH1535
1831,12,139.5758819580078,767.63818359375,SH19 LFV
1832,12,249.1112365722656,767.63818359375,Skoda Superb
1833,12,52.80528259277344,781.9780883789062,PH1536
1834,12,139.5758514404297,781.9780883789062,SR63 NNY
1835,12,249.1331787109375,781.9780883789062,Skoda Superb
1836,13,52.79999923706055,64.97967529296875,PH1538
1837,13,139.57057189941406,64.97967529296875,SH23 OCG
1838,13,249.11798095703125,64.97967529296875,Toyota Corolla
1839,13,52.80108642578125,79.319580078125,PH1539
1840,13,139.5716552734375,79.319580078125,WG67 FEK
1841,13,249.1179962158203,79.319580078125,Peugeot 2008
1842,13,52.80110168457031,93.65948486328124,PH1541
1843,13,139.57167053222656,93.65948486328124,NV69 KHP
1844,13,249.1300811767578,93.65948486328124,Skoda Octavia Tsi
1845,13,52.80218505859375,107.9993896484375,PH1545
1846,13,139.57275390625,107.9993896484375,SG21 XPC
1847,13,249.1234893798828,107.9993896484375,Tesla Model 3
1848,13,52.80218505859375,122.33929443359376,PH1547
1849,13,139.57275390625,122.33929443359376,BL67 CUU
1850,13,249.12896728515625,122.33929443359376,Volkswagen Tiguan SE NAV TDI BMT
1851,13,52.79999923706055,136.6796875,PH1549
1852,13,139.57057189941406,136.6796875,NX19 RTV
1853,13,249.11361694335935,136.6796875,Seat Leon
1854,13,52.79998779296875,151.01959228515625,PH1550
1855,13,139.570556640625,151.01959228515625,SD65 WZG
1856,13,249.1223602294922,151.01959228515625,Toyato Avensis
1857,13,52.801055908203125,165.3594970703125,PH1553
1858,13,139.57162475585938,165.3594970703125,SH23 VDD
1859,13,249.11138916015625,165.3594970703125,Skoda Superb
1860,13,52.80104064941406,179.69940185546875,PH1555
1861,13,139.5716094970703,179.69940185546875,HH03 BET
1862,13,249.11573791503903,179.69940185546875,Mercedes Benz Vito
1863,13,52.800994873046875,194.039306640625,PH1556
1864,13,139.57156372070312,194.039306640625,SD68 VSY
1865,13,249.10801696777344,194.039306640625,Skoda Octavia
1866,13,52.80097961425781,208.37921142578125,PH1557
1867,13,139.57154846191406,208.37921142578125,YO18 EOB
1868,13,249.1167907714844,208.37921142578125,Ford Mondeo
1869,13,52.80097961425781,222.7191162109375,PH1558
1870,13,139.57154846191406,222.7191162109375,KS18 URV
1871,13,249.1211853027344,222.7191162109375,Mercedes Benz C200
1872,13,52.80096435546875,237.05902099609375,PH1559
1873,13,139.571533203125,237.05902099609375,SC19 UDS
1874,13,249.11785888671875,237.05902099609375,Ford Mondeo Vignale Estate
1875,13,52.802032470703125,251.39892578125,PH1560
1876,13,139.57260131835938,251.39892578125,OV19 YFN
1877,13,249.11892700195312,251.39892578125,Skoda Octavia
1878,13,52.80201721191406,265.73883056640625,PH1563
1879,13,139.5725860595703,265.73883056640625,GD19 ASV
1880,13,249.11672973632812,265.73883056640625,Skoda Octavia
1881,13,52.80198669433594,280.0787353515625,PH1564
1882,13,139.5725555419922,280.0787353515625,GF19 PBV
1883,13,249.1221923828125,280.0787353515625,Skoda Octavia
1884,13,52.80195617675781,294.41864013671875,PH1565
1885,13,139.57252502441406,294.41864013671875,KR19 FMM
1886,13,249.1177520751953,294.41864013671875,Skoda Superb
1887,13,52.80195617675781,308.758544921875,PH1566
1888,13,139.57252502441406,308.758544921875,T5 TOA
1889,13,249.12213134765625,308.758544921875,Skoda Octavia
1890,13,52.80192565917969,323.09844970703125,PH1567
1891,13,139.57249450683594,323.09844970703125,BU19 EYS
1892,13,249.1111602783203,323.09844970703125,Skoda Octavia
1893,13,52.80189514160156,337.4383239746094,PH1570
1894,13,139.5724639892578,337.4383239746094,DW19 LMK
1895,13,249.12319946289065,337.4383239746094,Vauxhall Astra
1896,13,52.803009033203125,351.7781982421875,PH1571
1897,13,139.57357788085938,351.7781982421875,NU23 ZXT
1898,13,249.1166076660156,351.7781982421875,Skoda Octavia
1899,13,52.80299377441406,366.1180725097656,PH1572
1900,13,139.5735626220703,366.1180725097656,GH19 GPZ
1901,13,249.12649536132812,366.1180725097656,Volkswagen Passat
1902,13,52.803009033203125,380.45794677734375,PH1573
1903,13,139.57357788085938,380.45794677734375,FP15 VWH
1904,13,249.12213134765625,380.45794677734375,Toyota Avensis
1905,13,52.804107666015625,394.7978210449219,PH1574
1906,13,139.57467651367188,394.7978210449219,KY19 UJB
1907,13,249.13088989257812,394.7978210449219,Skoda Superb
1908,13,52.79981994628906,409.13958740234375,PH1575
1909,13,139.5703887939453,409.13958740234375,SH69 NFY
1910,13,249.11672973632812,409.13958740234375,Skoda Octavia
1911,13,52.79978942871094,423.4794616699219,PH1577
1912,13,139.5703582763672,423.4794616699219,SA69 FVL
1913,13,249.105712890625,423.4794616699219,Seat Ateca Se Technology
1914,13,52.800872802734375,437.8193359375,PH1578
1915,13,139.57144165039062,437.8193359375,SN19 WOA
1916,13,249.12765502929688,437.8193359375,Mercedes Benz A class
1917,13,52.801971435546875,452.1592102050781,PH1579
1918,13,139.57254028320312,452.1592102050781,LD18 PUA
1919,13,249.13536071777344,452.1592102050781,Kia Ceed 
1920,13,52.80308532714844,466.49908447265625,PH1581
1921,13,139.5736541748047,466.49908447265625,DX18 PDZ
1922,13,249.12217712402344,466.49908447265625,Vauxhall Astra
1923,13,52.804168701171875,480.8389587402344,PH1582
1924,13,139.57473754882812,480.8389587402344,SK23 OSX
1925,13,249.1177673339844,480.8389587402344,Kia Niro
1926,13,52.80413818359375,495.1788330078125,PH1584
1927,13,139.57470703125,495.1788330078125,LD70 LGW
1928,13,249.12542724609375,495.1788330078125,Kia Niro
1929,13,52.80523681640625,509.5187072753906,PH1585
1930,13,139.5758056640625,509.5187072753906,SJ23 TPV
1931,13,249.1221618652344,509.5187072753906,Skoda Superb
1932,13,52.80522155761719,523.8585815429688,PH1587
1933,13,139.57579040527344,523.8585815429688,NX19 RTO
1934,13,249.1221160888672,523.8585815429688,Seat Leon
1935,13,52.805206298828125,538.198486328125,PH1588
1936,13,139.57577514648438,538.198486328125,SA68 UKZ
1937,13,249.13198852539065,538.198486328125,TOYOTA RAV4
1938,13,52.80628967285156,552.538330078125,PH1589
1939,13,139.5768585205078,552.538330078125,NX24 XAF
1940,13,249.1253967285156,552.538330078125,Skoda Octavia
1941,13,52.80625915527344,566.878173828125,PH1590
1942,13,139.5768280029297,566.878173828125,J2 TOA
1943,13,249.12643432617188,566.878173828125,Mercedes Benz e220
1944,13,52.80621337890625,581.2180786132812,PH1592
1945,13,139.5767822265625,581.2180786132812,BD70 OLC
1946,13,249.1187286376953,581.2180786132812,Kia Stone
1947,13,52.80621337890625,595.5579833984375,PH1593
1948,13,139.5767822265625,595.5579833984375,SJ23 TSU
1949,13,249.12203979492188,595.5579833984375,Skoda Superb 
1950,13,52.806182861328125,609.8978271484375,PH1594
1951,13,139.57675170898438,609.8978271484375,MF23 YMC
1952,13,249.1219940185547,609.8978271484375,Suzuki Swace
1953,13,52.80726623535156,624.2376708984375,PH1599
1954,13,139.5778350830078,624.2376708984375,SJ70 PUE
1955,13,249.13296508789065,624.2376708984375,Skoda Octavia
1956,13,52.80723571777344,638.5775756835938,PH1600
1957,13,139.5778045654297,638.5775756835938,BG21 CYV
1958,13,249.1175537109375,638.5775756835938,Kia Niro 2
1959,13,52.79999923706055,652.919677734375,PH1601
1960,13,139.57057189941406,652.919677734375,SH69 OHP
1961,13,249.1223907470703,652.919677734375,Skoda Superb
1962,13,52.79997253417969,667.2595825195312,PH1602
1963,13,139.57054138183594,667.2595825195312,SG70 LKY
1964,13,249.1168670654297,667.2595825195312,Skoda Octavia
1965,13,52.79994201660156,681.5994262695312,PH1603
1966,13,139.5705108642578,681.5994262695312,YG18 SWE
1967,13,249.1157684326172,681.5994262695312,Vauxhall Astra Estate
1968,13,52.801055908203125,695.9393310546875,PH1604
1969,13,139.57162475585938,695.9393310546875,PX67 XZC
1970,13,249.1157684326172,695.9393310546875,Seat Toledo
1971,13,52.801055908203125,710.2791748046875,PH1605
1972,13,139.57162475585938,710.2791748046875,NX72 XBM
1973,13,249.1223297119141,710.2791748046875,Skoda Superb
1974,13,52.80104064941406,724.6190795898438,PH1607
1975,13,139.5716094970703,724.6190795898438,GK20 NLR
1976,13,249.12234497070312,724.6190795898438,Skoda Octavia
1977,13,52.80101013183594,738.958984375,PH1608
1978,13,139.5715789794922,738.958984375,SH68 OKD
1979,13,249.12228393554688,738.958984375,Skoda Octavia
1980,13,52.80097961425781,753.298828125,PH1611
1981,13,139.57154846191406,753.298828125,FH17 CXO
1982,13,249.1167755126953,753.298828125,"TOYOTA AURIS,HYBRID,ESTATE"
1983,13,52.80097961425781,767.6387329101562,PH1613
1984,13,139.57154846191406,767.6387329101562,BV17 UEG
1985,13,249.1233673095703,767.6387329101562,Vauxhall Astra Estate
1986,13,52.80096435546875,781.9785766601562,PH1620
1987,13,139.571533203125,781.9785766601562,EK21 FOT
1988,13,249.11126708984375,781.9785766601562,Hyundai Ioniq
1989,14,52.79999923706055,64.97967529296875,PH1621
1990,14,139.57057189941406,64.97967529296875,HH04 BET
1991,14,249.1147003173828,64.97967529296875,Mercedes Benz Vito
1992,14,52.799957275390625,79.319580078125,PH1624
1993,14,139.57052612304688,79.319580078125,KU16 NZV
1994,14,249.11795043945312,79.319580078125,Vauxhall Astra 
1995,14,52.7999267578125,93.65948486328124,PH1627
1996,14,139.57049560546875,93.65948486328124,ML22 SMO
1997,14,249.113525390625,93.65948486328124,Dacia Duster Estate
1998,14,52.800994873046875,107.9993896484375,PH1628
1999,14,139.57156372070312,107.9993896484375,RE18 SKV
2000,14,249.11788940429688,107.9993896484375,Audi A4
2001,14,52.80206298828125,122.33929443359376,PH1632
2002,14,139.5726318359375,122.33929443359376,SJ23 TOV
2003,14,249.11346435546875,122.33929443359376,Skoda Superb
2004,14,52.80204772949219,136.67919921875,PH1633
2005,14,139.57261657714844,136.67919921875,SJ23 TNK
2006,14,249.1288146972656,136.67919921875,Skoda Superb
2007,14,52.80201721191406,151.01910400390625,PH1634
2008,14,139.5725860595703,151.01910400390625,SJ23 TFZ
2009,14,249.11013793945312,151.01910400390625,Skoda Superb
2010,14,52.80198669433594,165.3590087890625,PH1635
2011,14,139.5725555419922,165.3590087890625,BR05 ANS
2012,14,249.12657165527344,165.3590087890625,Toyota Pruis
2013,14,52.803070068359375,179.69891357421875,PH1636
