page,text,font,size,origin_x,origin_y,bbox
31,4,Helvetica,8.99899959564209,577.8510131835938,335.4750061035156,"(577.8510131835938, 325.80108642578125, 582.8544311523438, 338.16571044921875)"
31,NO,Helvetica,8.99899959564209,634.4429931640625,335.4750061035156,"(634.4429931640625, 325.80108642578125, 647.9414672851562, 338.16571044921875)"
31,NO,Helvetica,8.99899959564209,707.3070068359375,335.4750061035156,"(707.3070068359375, 325.80108642578125, 720.8054809570312, 338.16571044921875)"
31,167847,Helvetica,8.99899959564209,30.36199951171875,359.45098876953125,"(30.36199951171875, 349.7770690917969, 60.382667541503906, 362.1416931152344)"
31,PRIVATE ,Helvetica,8.99899959564209,80.5459976196289,359.45098876953125,"(80.5459976196289, 349.7770690917969, 121.55445098876953, 362.1416931152344)"
31,HIRE,Helvetica,8.99899959564209,80.5459976196289,369.458984375,"(80.5459976196289, 359.7850646972656, 102.04460906982422, 372.1496887207031)"
31,27/02/2024,Helvetica,8.99899959564209,138.7949981689453,359.45098876953125,"(138.7949981689453, 349.7770690917969, 183.82603454589844, 362.1416931152344)"
31,26/08/2024  4516,Helvetica,8.99899959564209,199.13099670410156,359.45098876953125,"(199.13099670410156, 349.7770690917969, 272.69451904296875, 362.1416931152344)"
31,MERCEDES VITO 114 ,Helvetica,8.99899959564209,287.4750061035156,359.45098876953125,"(287.4750061035156, 349.7770690917969, 381.99139404296875, 362.1416931152344)"
31,BLUETEC,Helvetica,8.99899959564209,287.4750061035156,369.458984375,"(287.4750061035156, 359.7850646972656, 328.9783630371094, 372.1496887207031)"
31,KT19 NUY,Helvetica,8.99899959564209,394.1789855957031,359.45098876953125,"(394.1789855957031, 349.7770690917969, 437.1851806640625, 362.1416931152344)"
31,DIESEL,Helvetica,8.99899959564209,453.07501220703125,359.45098876953125,"(453.07501220703125, 349.7770690917969, 485.08441162109375, 362.1416931152344)"
31,01/07/2019,Helvetica,8.99899959564209,508.1549987792969,359.45098876953125,"(508.1549987792969, 349.7770690917969, 553.185791015625, 362.1416931152344)"
31,8,Helvetica,8.99899959564209,577.8510131835938,359.45098876953125,"(577.8510131835938, 349.7770690917969, 582.8544311523438, 362.1416931152344)"
31,NO,Helvetica,8.99899959564209,634.4429931640625,359.45098876953125,"(634.4429931640625, 349.7770690917969, 647.9414672851562, 362.1416931152344)"
31,NO,Helvetica,8.99899959564209,707.3070068359375,359.45098876953125,"(707.3070068359375, 349.7770690917969, 720.8054809570312, 362.1416931152344)"
31,167874,Helvetica,8.99899959564209,30.36199951171875,383.4990234375,"(30.36199951171875, 373.8251037597656, 60.382667541503906, 386.1897277832031)"
31,PRIVATE ,Helvetica,8.99899959564209,80.5459976196289,383.4990234375,"(80.5459976196289, 373.8251037597656, 121.55445098876953, 386.1897277832031)"
31,HIRE,Helvetica,8.99899959564209,80.5459976196289,393.50701904296875,"(80.5459976196289, 383.8330993652344, 102.04460906982422, 396.1977233886719)"
31,22/02/2024,Helvetica,8.99899959564209,138.7949981689453,383.4990234375,"(138.7949981689453, 373.8251037597656, 183.82603454589844, 386.1897277832031)"
31,28/08/2024  4517,Helvetica,8.99899959564209,199.13099670410156,383.4990234375,"(199.13099670410156, 373.8251037597656, 272.69451904296875, 386.1897277832031)"
31,VOLVO V6 ,Helvetica,8.99899959564209,287.4750061035156,383.4990234375,"(287.4750061035156, 373.8251037597656, 334.4947204589844, 386.1897277832031)"
31,INSCRIPTION,Helvetica,8.99899959564209,287.4750061035156,393.50701904296875,"(287.4750061035156, 383.8330993652344, 345.4735107421875, 396.1977233886719)"
31,TP10 TEN,Helvetica,8.99899959564209,394.1789855957031,383.4990234375,"(394.1789855957031, 373.8251037597656, 436.186279296875, 386.1897277832031)"
31,DIESEL,Helvetica,8.99899959564209,453.07501220703125,383.4990234375,"(453.07501220703125, 373.8251037597656, 485.08441162109375, 386.1897277832031)"
31,08/01/2019,Helvetica,8.99899959564209,508.1549987792969,383.4990234375,"(508.1549987792969, 373.8251037597656, 553.185791015625, 386.1897277832031)"
31,4,Helvetica,8.99899959564209,577.8510131835938,383.4990234375,"(577.8510131835938, 373.8251037597656, 582.8544311523438, 386.1897277832031)"
31,NO,Helvetica,8.99899959564209,634.4429931640625,383.4990234375,"(634.4429931640625, 373.8251037597656, 647.9414672851562, 386.1897277832031)"
31,NO,Helvetica,8.99899959564209,707.3070068359375,383.4990234375,"(707.3070068359375, 373.8251037597656, 720.8054809570312, 386.1897277832031)"
31,YES,Helvetica,8.99899959564209,758.6430053710938,383.4990234375,"(758.6430053710938, 373.8251037597656, 776.6499633789062, 386.1897277832031)"
31,167881,Helvetica,8.99899959564209,30.36199951171875,407.5469970703125,"(30.36199951171875, 397.8730773925781, 60.382667541503906, 410.2377014160156)"
31,PRIVATE ,Helvetica,8.99899959564209,80.5459976196289,407.5469970703125,"(80.5459976196289, 397.8730773925781, 121.55445098876953, 410.2377014160156)"
31,HIRE,Helvetica,8.99899959564209,80.5459976196289,417.55499267578125,"(80.5459976196289, 407.8810729980469, 102.04460906982422, 420.2456970214844)"
31,06/02/2024,Helvetica,8.99899959564209,138.7949981689453,407.5469970703125,"(138.7949981689453, 397.8730773925781, 183.82603454589844, 410.2377014160156)"
31,01/09/2024  4518,Helvetica,8.99899959564209,199.13099670410156,407.5469970703125,"(199.13099670410156, 397.8730773925781, 272.69451904296875, 410.2377014160156)"
31,KIA NIRO 3 HEV,Helvetica,8.99899959564209,287.4750061035156,407.5469970703125,"(287.4750061035156, 397.8730773925781, 355.4893493652344, 410.2377014160156)"
31,LC70 NVF,Helvetica,8.99899959564209,394.1789855957031,407.5469970703125,"(394.1789855957031, 397.8730773925781, 436.1863098144531, 410.2377014160156)"
31,HYBRID,Helvetica,8.99899959564209,453.07501220703125,407.5469970703125,"(453.07501220703125, 397.8730773925781, 487.0732116699219, 410.2377014160156)"
31,02/11/2020,Helvetica,8.99899959564209,508.1549987792969,407.5469970703125,"(508.1549987792969, 397.8730773925781, 553.185791015625, 410.2377014160156)"
31,4,Helvetica,8.99899959564209,577.8510131835938,407.5469970703125,"(577.8510131835938, 397.8730773925781, 582.8544311523438, 410.2377014160156)"
31,NO,Helvetica,8.99899959564209,634.4429931640625,407.5469970703125,"(634.4429931640625, 397.8730773925781, 647.9414672851562, 410.2377014160156)"
31,NO,Helvetica,8.99899959564209,707.3070068359375,407.5469970703125,"(707.3070068359375, 397.8730773925781, 720.8054809570312, 410.2377014160156)"
31,167947,Helvetica,8.99899959564209,30.36199951171875,431.52301025390625,"(30.36199951171875, 421.8490905761719, 60.382667541503906, 434.2137145996094)"
31,PRIVATE ,Helvetica,8.99899959564209,80.5459976196289,431.52301025390625,"(80.5459976196289, 421.8490905761719, 121.55445098876953, 434.2137145996094)"
31,HIRE,Helvetica,8.99899959564209,80.5459976196289,441.531005859375,"(80.5459976196289, 431.8570861816406, 102.04460906982422, 444.2217102050781)"
31,22/03/2024,Helvetica,8.99899959564209,138.7949981689453,431.52301025390625,"(138.7949981689453, 421.8490905761719, 183.82603454589844, 434.2137145996094)"
31,21/09/2024  4519,Helvetica,8.99899959564209,199.13099670410156,431.52301025390625,"(199.13099670410156, 421.8490905761719, 272.69451904296875, 434.2137145996094)"
31,RENAULT MEGANE ,Helvetica,8.99899959564209,287.4750061035156,431.52301025390625,"(287.4750061035156, 421.8490905761719, 373.4783630371094, 434.2137145996094)"
31,EXPRESSION,Helvetica,8.99899959564209,287.4750061035156,441.531005859375,"(287.4750061035156, 431.8570861816406, 345.9864196777344, 444.2217102050781)"
31,MT67 LWF,Helvetica,8.99899959564209,394.1789855957031,431.52301025390625,"(394.1789855957031, 421.8490905761719, 438.67901611328125, 434.2137145996094)"
31,DIESEL,Helvetica,8.99899959564209,453.07501220703125,431.52301025390625,"(453.07501220703125, 421.8490905761719, 485.08441162109375, 434.2137145996094)"
31,23/11/2017,Helvetica,8.99899959564209,508.1549987792969,431.52301025390625,"(508.1549987792969, 421.8490905761719, 553.185791015625, 434.2137145996094)"
31,4,Helvetica,8.99899959564209,577.8510131835938,431.52301025390625,"(577.8510131835938, 421.8490905761719, 582.8544311523438, 434.2137145996094)"
31,NO,Helvetica,8.99899959564209,634.4429931640625,431.52301025390625,"(634.4429931640625, 421.8490905761719, 647.9414672851562, 434.2137145996094)"
31,NO,Helvetica,8.99899959564209,707.3070068359375,431.52301025390625,"(707.3070068359375, 421.8490905761719, 720.8054809570312, 434.2137145996094)"
31,168403,Helvetica,8.99899959564209,30.36199951171875,455.57098388671875,"(30.36199951171875, 445.8970642089844, 60.382667541503906, 458.2616882324219)"
31,PRIVATE ,Helvetica,8.99899959564209,80.5459976196289,455.57098388671875,"(80.5459976196289, 445.8970642089844, 121.55445098876953, 458.2616882324219)"
31,HIRE,Helvetica,8.99899959564209,80.5459976196289,465.5789794921875,"(80.5459976196289, 455.9050598144531, 102.04460906982422, 468.2696838378906)"
31,13/03/2024,Helvetica,8.99899959564209,138.7949981689453,455.57098388671875,"(138.7949981689453, 445.8970642089844, 183.82603454589844, 458.2616882324219)"
31,13/09/2024  4524,Helvetica,8.99899959564209,199.13099670410156,455.57098388671875,"(199.13099670410156, 445.8970642089844, 272.69451904296875, 458.2616882324219)"
31,VAUXHALL ASTRA SRI,Helvetica,8.99899959564209,287.4750061035156,455.57098388671875,"(287.4750061035156, 445.8970642089844, 384.49310302734375, 458.2616882324219)"
31,TV18 AJV,Helvetica,8.99899959564209,394.1789855957031,455.57098388671875,"(394.1789855957031, 445.8970642089844, 434.69244384765625, 458.2616882324219)"
31,DIESEL,Helvetica,8.99899959564209,453.07501220703125,455.57098388671875,"(453.07501220703125, 445.8970642089844, 485.08441162109375, 458.2616882324219)"
31,16/04/2019,Helvetica,8.99899959564209,508.1549987792969,455.57098388671875,"(508.1549987792969, 445.8970642089844, 553.185791015625, 458.2616882324219)"
31,4,Helvetica,8.99899959564209,577.8510131835938,455.57098388671875,"(577.8510131835938, 445.8970642089844, 582.8544311523438, 458.2616882324219)"
31,NO,Helvetica,8.99899959564209,634.4429931640625,455.57098388671875,"(634.4429931640625, 445.8970642089844, 647.9414672851562, 458.2616882324219)"
31,NO,Helvetica,8.99899959564209,707.3070068359375,455.57098388671875,"(707.3070068359375, 445.8970642089844, 720.8054809570312, 458.2616882324219)"
31,168537,Helvetica,8.99899959564209,30.36199951171875,479.5469970703125,"(30.36199951171875, 469.8730773925781, 60.382667541503906, 482.2377014160156)"
31,PRIVATE ,Helvetica,8.99899959564209,80.5459976196289,479.5469970703125,"(80.5459976196289, 469.8730773925781, 121.55445098876953, 482.2377014160156)"
31,HIRE,Helvetica,8.99899959564209,80.5459976196289,489.55499267578125,"(80.5459976196289, 479.8810729980469, 102.04460906982422, 492.2456970214844)"
31,29/02/2024,Helvetica,8.99899959564209,138.7949981689453,479.5469970703125,"(138.7949981689453, 469.8730773925781, 183.82603454589844, 482.2377014160156)"
31,13/09/2024  4527,Helvetica,8.99899959564209,199.13099670410156,479.5469970703125,"(199.13099670410156, 469.8730773925781, 272.69451904296875, 482.2377014160156)"
31,SKODA OCTAVIA SE ,Helvetica,8.99899959564209,287.4750061035156,479.5469970703125,"(287.4750061035156, 469.8730773925781, 377.99578857421875, 482.2377014160156)"
31,TECHNOLOGY,Helvetica,8.99899959564209,287.4750061035156,489.55499267578125,"(287.4750061035156, 479.8810729980469, 350.47698974609375, 492.2456970214844)"
31,SD19 RVK,Helvetica,8.99899959564209,394.1789855957031,479.5469970703125,"(394.1789855957031, 469.8730773925781, 437.6891174316406, 482.2377014160156)"
31,DIESEL,Helvetica,8.99899959564209,453.07501220703125,479.5469970703125,"(453.07501220703125, 469.8730773925781, 485.08441162109375, 482.2377014160156)"
31,02/08/2019,Helvetica,8.99899959564209,508.1549987792969,479.5469970703125,"(508.1549987792969, 469.8730773925781, 553.185791015625, 482.2377014160156)"
31,4,Helvetica,8.99899959564209,577.8510131835938,479.5469970703125,"(577.8510131835938, 469.8730773925781, 582.8544311523438, 482.2377014160156)"
31,NO,Helvetica,8.99899959564209,634.4429931640625,479.5469970703125,"(634.4429931640625, 469.8730773925781, 647.9414672851562, 482.2377014160156)"
31,YES,Helvetica,8.99899959564209,707.3070068359375,479.5469970703125,"(707.3070068359375, 469.8730773925781, 725.31396484375, 482.2377014160156)"
31,168443,Helvetica,8.99899959564209,30.36199951171875,503.5950012207031,"(30.36199951171875, 493.92108154296875, 60.382667541503906, 506.28570556640625)"
31,PRIVATE ,Helvetica,8.99899959564209,80.5459976196289,503.5950012207031,"(80.5459976196289, 493.92108154296875, 121.55445098876953, 506.28570556640625)"
31,HIRE,Helvetica,8.99899959564209,80.5459976196289,513.60302734375,"(80.5459976196289, 503.9291076660156, 102.04460906982422, 516.293701171875)"
31,07/03/2024,Helvetica,8.99899959564209,138.7949981689453,503.5950012207031,"(138.7949981689453, 493.92108154296875, 183.82603454589844, 506.28570556640625)"
31,26/09/2024  4528,Helvetica,8.99899959564209,199.13099670410156,503.5950012207031,"(199.13099670410156, 493.92108154296875, 272.69451904296875, 506.28570556640625)"
31,TOYOTA COROLLA ,Helvetica,8.99899959564209,287.4750061035156,503.5950012207031,"(287.4750061035156, 493.92108154296875, 372.4884948730469, 506.28570556640625)"
31,ICON,Helvetica,8.99899959564209,287.4750061035156,513.60302734375,"(287.4750061035156, 503.9291076660156, 309.9725036621094, 516.293701171875)"
31,DF19 YJR,Helvetica,8.99899959564209,394.1789855957031,503.5950012207031,"(394.1789855957031, 493.92108154296875, 435.682373046875, 506.28570556640625)"
31,HYBRID,Helvetica,8.99899959564209,453.07501220703125,503.5950012207031,"(453.07501220703125, 493.92108154296875, 487.0732116699219, 506.28570556640625)"
31,31/05/2019,Helvetica,8.99899959564209,508.1549987792969,503.5950012207031,"(508.1549987792969, 493.92108154296875, 553.185791015625, 506.28570556640625)"
31,4,Helvetica,8.99899959564209,577.8510131835938,503.5950012207031,"(577.8510131835938, 493.92108154296875, 582.8544311523438, 506.28570556640625)"
31,NO,Helvetica,8.99899959564209,634.4429931640625,503.5950012207031,"(634.4429931640625, 493.92108154296875, 647.9414672851562, 506.28570556640625)"
31,NO,Helvetica,8.99899959564209,707.3070068359375,503.5950012207031,"(707.3070068359375, 493.92108154296875, 720.8054809570312, 506.28570556640625)"
31,168534,Helvetica,8.99899959564209,30.36199951171875,527.5709838867188,"(30.36199951171875, 517.8970336914062, 60.382667541503906, 530.2616577148438)"
31,PRIVATE ,Helvetica,8.99899959564209,80.5459976196289,527.5709838867188,"(80.5459976196289, 517.8970336914062, 121.55445098876953, 530.2616577148438)"
31,HIRE,Helvetica,8.99899959564209,80.5459976196289,537.5789794921875,"(80.5459976196289, 527.905029296875, 102.04460906982422, 540.2696533203125)"
31,12/04/2024,Helvetica,8.99899959564209,138.7949981689453,527.5709838867188,"(138.7949981689453, 517.8970336914062, 183.82603454589844, 530.2616577148438)"
31,16/10/2024  4529,Helvetica,8.99899959564209,199.13099670410156,527.5709838867188,"(199.13099670410156, 517.8970336914062, 272.69451904296875, 530.2616577148438)"
31,TOYOTA CAMRY ,Helvetica,8.99899959564209,287.4750061035156,527.5709838867188,"(287.4750061035156, 517.8970336914062, 361.9776306152344, 530.2616577148438)"
31,EXCEL,Helvetica,8.99899959564209,287.4750061035156,537.5789794921875,"(287.4750061035156, 527.905029296875, 316.9826965332031, 540.2696533203125)"
31,KV70 MYJ,Helvetica,8.99899959564209,394.1789855957031,527.5709838867188,"(394.1789855957031, 517.8970336914062, 436.6902160644531, 530.2616577148438)"
31,HYBRID,Helvetica,8.99899959564209,453.07501220703125,527.5709838867188,"(453.07501220703125, 517.8970336914062, 487.0732116699219, 530.2616577148438)"
31,18/09/2020,Helvetica,8.99899959564209,508.1549987792969,527.5709838867188,"(508.1549987792969, 517.8970336914062, 553.185791015625, 530.2616577148438)"
31,4,Helvetica,8.99899959564209,577.8510131835938,527.5709838867188,"(577.8510131835938, 517.8970336914062, 582.8544311523438, 530.2616577148438)"
31,NO,Helvetica,8.99899959564209,634.4429931640625,527.5709838867188,"(634.4429931640625, 517.8970336914062, 647.9414672851562, 530.2616577148438)"
31,NO,Helvetica,8.99899959564209,707.3070068359375,527.5709838867188,"(707.3070068359375, 517.8970336914062, 720.8054809570312, 530.2616577148438)"
31,168542,Helvetica,8.99899959564209,30.36199951171875,551.6190185546875,"(30.36199951171875, 541.945068359375, 60.382667541503906, 554.3096923828125)"
31,PRIVATE ,Helvetica,8.99899959564209,80.5459976196289,551.6190185546875,"(80.5459976196289, 541.945068359375, 121.55445098876953, 554.3096923828125)"
31,HIRE,Helvetica,8.99899959564209,80.5459976196289,561.6270141601562,"(80.5459976196289, 551.9530639648438, 102.04460906982422, 564.3176879882812)"
31,08/04/2024,Helvetica,8.99899959564209,138.7949981689453,551.6190185546875,"(138.7949981689453, 541.945068359375, 183.82603454589844, 554.3096923828125)"
31,18/10/2024  4530,Helvetica,8.99899959564209,199.13099670410156,551.6190185546875,"(199.13099670410156, 541.945068359375, 272.69451904296875, 554.3096923828125)"
31,NISSAN QASHQAI ,Helvetica,8.99899959564209,287.4750061035156,551.6190185546875,"(287.4750061035156, 541.945068359375, 366.99005126953125, 554.3096923828125)"
31,TEKNA,Helvetica,8.99899959564209,287.4750061035156,561.6270141601562,"(287.4750061035156, 551.9530639648438, 317.4776306152344, 564.3176879882812)"
31,MK19 GXO,Helvetica,8.99899959564209,394.1789855957031,551.6190185546875,"(394.1789855957031, 541.945068359375, 440.1908264160156, 554.3096923828125)"
31,DIESEL,Helvetica,8.99899959564209,453.07501220703125,551.6190185546875,"(453.07501220703125, 541.945068359375, 485.08441162109375, 554.3096923828125)"
31,18/03/2019,Helvetica,8.99899959564209,508.1549987792969,551.6190185546875,"(508.1549987792969, 541.945068359375, 553.185791015625, 554.3096923828125)"
31,4,Helvetica,8.99899959564209,577.8510131835938,551.6190185546875,"(577.8510131835938, 541.945068359375, 582.8544311523438, 554.3096923828125)"
31,NO,Helvetica,8.99899959564209,634.4429931640625,551.6190185546875,"(634.4429931640625, 541.945068359375, 647.9414672851562, 554.3096923828125)"
31,NO,Helvetica,8.99899959564209,707.3070068359375,551.6190185546875,"(707.3070068359375, 541.945068359375, 720.8054809570312, 554.3096923828125)"
32,LICENSED HACKNEY AND PRIVATE HIRE VEHICLES,Helvetica-Bold,11.99899959564209,30.36199951171875,41.2349853515625,"(30.36199951171875, 28.396055221557617, 333.6966857910156, 44.918678283691406)"
32,LAST REFRESHED 19/04/2024 AT 11:00:25,Helvetica-Bold,11.99899959564209,565.1069946289062,41.2349853515625,"(565.1069946289062, 28.396055221557617, 807.8870239257812, 44.918678283691406)"
32,LICENCE ,Helvetica,8.99899959564209,30.36199951171875,61.29901123046875,"(30.36199951171875, 51.625083923339844, 71.86538696289062, 63.98971176147461)"
32,REF,Helvetica,8.99899959564209,30.36199951171875,71.3070068359375,"(30.36199951171875, 61.633079528808594, 48.36000061035156, 73.99771118164062)"
32,LICENCE ,Helvetica,8.99899959564209,80.5459976196289,61.29901123046875,"(80.5459976196289, 51.625083923339844, 122.04938507080078, 63.98971176147461)"
32,TYPE,Helvetica,8.99899959564209,80.5459976196289,71.3070068359375,"(80.5459976196289, 61.633079528808594, 104.0513916015625, 73.99771118164062)"
32,ISSUE DATE EXPIRY ,Helvetica,8.99899959564209,138.7949981689453,61.29901123046875,"(138.7949981689453, 51.625083923339844, 234.6410675048828, 63.98971176147461)"
32,DATE,Helvetica,8.99899959564209,199.13099670410156,71.3070068359375,"(199.13099670410156, 61.633079528808594, 223.13133239746094, 73.99771118164062)"
32,PLATE ,Helvetica,8.99899959564209,250.1790008544922,61.29901123046875,"(250.1790008544922, 51.625083923339844, 281.18951416015625, 63.98971176147461)"
32,NO,Helvetica,8.99899959564209,250.1790008544922,71.3070068359375,"(250.1790008544922, 61.633079528808594, 263.677490234375, 73.99771118164062)"
32,VEHICLE TYPE,Helvetica,8.99899959564209,287.4750061035156,61.29901123046875,"(287.4750061035156, 51.625083923339844, 351.9887390136719, 63.98971176147461)"
32,REG,Helvetica,8.99899959564209,394.1789855957031,61.29901123046875,"(394.1789855957031, 51.625083923339844, 413.6798095703125, 63.98971176147461)"
32,FUEL TYPE DATE VEHICLE ,Helvetica,8.99899959564209,453.07501220703125,61.29901123046875,"(453.07501220703125, 51.625083923339844, 575.6653442382812, 63.98971176147461)"
32,REGISTERED,Helvetica,8.99899959564209,508.1549987792969,71.3070068359375,"(508.1549987792969, 61.633079528808594, 566.6574096679688, 73.99771118164062)"
32,LICENSED ,Helvetica,8.99899959564209,577.8510131835938,61.29901123046875,"(577.8510131835938, 51.625083923339844, 625.3565673828125, 63.98971176147461)"
32,TO CARRY,Helvetica,8.99899959564209,577.8510131835938,71.3070068359375,"(577.8510131835938, 61.633079528808594, 624.3487548828125, 73.99771118164062)"
32,WHEELCHAIR ,Helvetica,8.99899959564209,634.4429931640625,61.29901123046875,"(634.4429931640625, 51.625083923339844, 696.9408569335938, 63.98971176147461)"
32,ACCESSIBLE,Helvetica,8.99899959564209,634.4429931640625,71.3070068359375,"(634.4429931640625, 61.633079528808594, 690.95654296875, 73.99771118164062)"
32,TAILGATE ,Helvetica,8.99899959564209,707.3070068359375,61.29901123046875,"(707.3070068359375, 51.625083923339844, 753.31884765625, 63.98971176147461)"
32,LIFT,Helvetica,8.99899959564209,707.3070068359375,71.3070068359375,"(707.3070068359375, 61.633079528808594, 725.8089599609375, 73.99771118164062)"
32,EXECUTIVE,Helvetica,8.99899959564209,758.6430053710938,61.29901123046875,"(758.6430053710938, 51.625083923339844, 809.6492309570312, 63.98971176147461)"
32,168585,Helvetica,8.99899959564209,30.36199951171875,85.27499389648438,"(30.36199951171875, 75.60106658935547, 60.382667541503906, 87.9656982421875)"
32,PRIVATE ,Helvetica,8.99899959564209,80.5459976196289,85.27499389648438,"(80.5459976196289, 75.60106658935547, 121.55445098876953, 87.9656982421875)"
32,HIRE,Helvetica,8.99899959564209,80.5459976196289,95.28298950195312,"(80.5459976196289, 85.60906219482422, 102.04460906982422, 97.97369384765625)"
32,25/03/2024,Helvetica,8.99899959564209,138.7949981689453,85.27499389648438,"(138.7949981689453, 75.60106658935547, 183.82603454589844, 87.9656982421875)"
32,03/10/2024  4531,Helvetica,8.99899959564209,199.13099670410156,85.27499389648438,"(199.13099670410156, 75.60106658935547, 272.69451904296875, 87.9656982421875)"
32,SKODA KODIAQ SE,Helvetica,8.99899959564209,287.4750061035156,85.27499389648438,"(287.4750061035156, 75.60106658935547, 370.9945983886719, 87.9656982421875)"
32,FV18 BZN,Helvetica,8.99899959564209,394.1789855957031,85.27499389648438,"(394.1789855957031, 75.60106658935547, 436.186279296875, 87.9656982421875)"
32,DIESEL,Helvetica,8.99899959564209,453.07501220703125,85.27499389648438,"(453.07501220703125, 75.60106658935547, 485.08441162109375, 87.9656982421875)"
32,23/05/2018,Helvetica,8.99899959564209,508.1549987792969,85.27499389648438,"(508.1549987792969, 75.60106658935547, 553.185791015625, 87.9656982421875)"
32,6,Helvetica,8.99899959564209,577.8510131835938,85.27499389648438,"(577.8510131835938, 75.60106658935547, 582.8544311523438, 87.9656982421875)"
32,NO,Helvetica,8.99899959564209,634.4429931640625,85.27499389648438,"(634.4429931640625, 75.60106658935547, 647.9414672851562, 87.9656982421875)"
32,NO,Helvetica,8.99899959564209,707.3070068359375,85.27499389648438,"(707.3070068359375, 75.60106658935547, 720.8054809570312, 87.9656982421875)"
32,168799,Helvetica,8.99899959564209,30.36199951171875,109.322998046875,"(30.36199951171875, 99.6490707397461, 60.382667541503906, 112.01370239257812)"
32,PRIVATE ,Helvetica,8.99899959564209,80.5459976196289,109.322998046875,"(80.5459976196289, 99.6490707397461, 121.55445098876953, 112.01370239257812)"
32,HIRE,Helvetica,8.99899959564209,80.5459976196289,119.33099365234375,"(80.5459976196289, 109.65706634521484, 102.04460906982422, 122.02169799804688)"
32,16/04/2024,Helvetica,8.99899959564209,138.7949981689453,109.322998046875,"(138.7949981689453, 99.6490707397461, 183.82603454589844, 112.01370239257812)"
32,16/10/2024  4532,Helvetica,8.99899959564209,199.13099670410156,109.322998046875,"(199.13099670410156, 99.6490707397461, 272.69451904296875, 112.01370239257812)"
32,KIA CEED,Helvetica,8.99899959564209,287.4750061035156,109.322998046875,"(287.4750061035156, 99.6490707397461, 329.4822692871094, 112.01370239257812)"
32,AK67 DRO,Helvetica,8.99899959564209,394.1789855957031,109.322998046875,"(394.1789855957031, 99.6490707397461, 438.6880187988281, 112.01370239257812)"
32,DIESEL,Helvetica,8.99899959564209,453.07501220703125,109.322998046875,"(453.07501220703125, 99.6490707397461, 485.08441162109375, 112.01370239257812)"
32,30/10/2017,Helvetica,8.99899959564209,508.1549987792969,109.322998046875,"(508.1549987792969, 99.6490707397461, 553.185791015625, 112.01370239257812)"
32,4,Helvetica,8.99899959564209,577.8510131835938,109.322998046875,"(577.8510131835938, 99.6490707397461, 582.8544311523438, 112.01370239257812)"
32,NO,Helvetica,8.99899959564209,634.4429931640625,109.322998046875,"(634.4429931640625, 99.6490707397461, 647.9414672851562, 112.01370239257812)"
32,NO,Helvetica,8.99899959564209,707.3070068359375,109.322998046875,"(707.3070068359375, 99.6490707397461, 720.8054809570312, 112.01370239257812)"
32,168721,Helvetica,8.99899959564209,30.36199951171875,133.29901123046875,"(30.36199951171875, 123.62508392333984, 60.382667541503906, 135.98971557617188)"
32,PRIVATE ,Helvetica,8.99899959564209,80.5459976196289,133.29901123046875,"(80.5459976196289, 123.62508392333984, 121.55445098876953, 135.98971557617188)"
32,HIRE,Helvetica,8.99899959564209,80.5459976196289,143.3070068359375,"(80.5459976196289, 133.63308715820312, 102.04460906982422, 145.99771118164062)"
32,21/03/2024,Helvetica,8.99899959564209,138.7949981689453,133.29901123046875,"(138.7949981689453, 123.62508392333984, 183.82603454589844, 135.98971557617188)"
32,04/10/2024  4533,Helvetica,8.99899959564209,199.13099670410156,133.29901123046875,"(199.13099670410156, 123.62508392333984, 272.69451904296875, 135.98971557617188)"
32,TOYOTA COROLLA,Helvetica,8.99899959564209,287.4750061035156,133.29901123046875,"(287.4750061035156, 123.62508392333984, 369.9867858886719, 135.98971557617188)"
32,MK72 PUA,Helvetica,8.99899959564209,394.1789855957031,133.29901123046875,"(394.1789855957031, 123.62508392333984, 438.68798828125, 135.98971557617188)"
32,HYBRID,Helvetica,8.99899959564209,453.07501220703125,133.29901123046875,"(453.07501220703125, 123.62508392333984, 487.0732116699219, 135.98971557617188)"
32,09/09/2022,Helvetica,8.99899959564209,508.1549987792969,133.29901123046875,"(508.1549987792969, 123.62508392333984, 553.185791015625, 135.98971557617188)"
32,4,Helvetica,8.99899959564209,577.8510131835938,133.29901123046875,"(577.8510131835938, 123.62508392333984, 582.8544311523438, 135.98971557617188)"
32,NO,Helvetica,8.99899959564209,634.4429931640625,133.29901123046875,"(634.4429931640625, 123.62508392333984, 647.9414672851562, 135.98971557617188)"
32,NO,Helvetica,8.99899959564209,707.3070068359375,133.29901123046875,"(707.3070068359375, 123.62508392333984, 720.8054809570312, 135.98971557617188)"
32,168666,Helvetica,8.99899959564209,30.36199951171875,157.34701538085938,"(30.36199951171875, 147.673095703125, 60.382667541503906, 160.0377197265625)"
32,PRIVATE ,Helvetica,8.99899959564209,80.5459976196289,157.34701538085938,"(80.5459976196289, 147.673095703125, 121.55445098876953, 160.0377197265625)"
32,HIRE,Helvetica,8.99899959564209,80.5459976196289,167.35501098632812,"(80.5459976196289, 157.68109130859375, 102.04460906982422, 170.04571533203125)"
32,25/03/2024,Helvetica,8.99899959564209,138.7949981689453,157.34701538085938,"(138.7949981689453, 147.673095703125, 183.82603454589844, 160.0377197265625)"
