page,text,font,size,origin_x,origin_y,bbox
11,PH1411,Calibri,10.979999542236328,52.80511474609375,351.77838134765625,"(52.80511474609375, 343.54339599609375, 87.58795928955078, 354.52337646484375)"
11,DA17 TFZ,Calibri,10.979999542236328,139.57568359375,351.77838134765625,"(139.57568359375, 343.54339599609375, 181.81529235839844, 354.52337646484375)"
11,Volkswagen Passat GT TDI,Calibri,10.979999542236328,249.1143341064453,351.77838134765625,"(249.1143341064453, 343.54339599609375, 365.51055908203125, 354.52337646484375)"
11,PH1412,Calibri,10.979999542236328,52.807281494140625,366.1182556152344,"(52.807281494140625, 357.8832702636719, 87.59012603759766, 368.8632507324219)"
11,SJ23 TLO,Calibri,10.979999542236328,139.57785034179688,366.1182556152344,"(139.57785034179688, 357.8832702636719, 178.95440673828125, 368.8632507324219)"
11,Skoda Superb,Calibri,10.979999542236328,249.1186981201172,366.1182556152344,"(249.1186981201172, 357.8832702636719, 310.1026306152344, 368.8632507324219)"
11,PH1413,Calibri,10.979999542236328,52.80726623535156,380.4581298828125,"(52.80726623535156, 372.22314453125, 87.5901107788086, 383.203125)"
11,SJ73 UHG,Calibri,10.979999542236328,139.5778350830078,380.4581298828125,"(139.5778350830078, 372.22314453125, 182.54209899902344, 383.203125)"
11,Skoda Superb,Calibri,10.979999542236328,249.13294982910156,380.4581298828125,"(249.13294982910156, 372.22314453125, 310.10260009765625, 383.203125)"
11,PH1414,Calibri,10.979999542236328,52.80723571777344,394.7980041503906,"(52.80723571777344, 386.5630187988281, 87.59008026123047, 397.5429992675781)"
11,KS16 RPO,Calibri,10.979999542236328,139.5778045654297,394.7980041503906,"(139.5778045654297, 386.5630187988281, 182.83799743652344, 397.5429992675781)"
11,Audi A4,Calibri,10.979999542236328,249.1307373046875,394.7980041503906,"(249.1307373046875, 386.5630187988281, 283.9352722167969, 397.5447082519531)"
11,PH1416,Calibri,10.979999542236328,52.800384521484375,409.13958740234375,"(52.800384521484375, 400.90460205078125, 87.5832290649414, 411.88458251953125)"
11,GL19 WVN,Calibri,10.979999542236328,139.57095336914062,409.13958740234375,"(139.57095336914062, 400.90460205078125, 187.8017578125, 411.88458251953125)"
11,Skoda Octavia,Calibri,10.979999542236328,249.12606811523438,409.13958740234375,"(249.12606811523438, 400.90460205078125, 312.0459289550781, 411.88458251953125)"
11,PH1417,Calibri,10.979999542236328,52.80036926269531,423.4794616699219,"(52.80036926269531, 415.2444763183594, 87.58321380615234, 426.2244567871094)"
11,MT19 RKA,Calibri,10.979999542236328,139.57093811035156,423.4794616699219,"(139.57093811035156, 415.2444763183594, 185.93629455566406, 426.2244567871094)"
11,Volkswagen Passat,Calibri,10.979999542236328,249.13043212890625,423.4794616699219,"(249.13043212890625, 415.2444763183594, 333.3971252441406, 426.2244567871094)"
11,PH1418,Calibri,10.979999542236328,52.80035400390625,437.8193359375,"(52.80035400390625, 429.5843505859375, 87.58319854736328, 440.5643310546875)"
11,DW19 LGJ,Calibri,10.979999542236328,139.5709228515625,437.8193359375,"(139.5709228515625, 429.5843505859375, 184.73764038085938, 440.5643310546875)"
11,Vauxhall Astra,Calibri,10.979999542236328,249.11944580078125,437.8193359375,"(249.11944580078125, 429.5843505859375, 313.10546875, 440.5643310546875)"
11,PH1419,Calibri,10.979999542236328,52.80145263671875,452.1592102050781,"(52.80145263671875, 443.9242248535156, 87.58429718017578, 454.9042053222656)"
11,J30 NHC,Calibri,10.979999542236328,139.572021484375,452.1592102050781,"(139.572021484375, 443.9242248535156, 176.46372985839844, 454.9042053222656)"
11,Skoda Octavia,Calibri,10.979999542236328,249.12493896484375,452.1592102050781,"(249.12493896484375, 443.9242248535156, 312.0469970703125, 454.9042053222656)"
11,PH1420,Calibri,10.979999542236328,52.80143737792969,466.49908447265625,"(52.80143737792969, 458.26409912109375, 87.58428192138672, 469.24407958984375)"
11,DN66 KGF,Calibri,10.979999542236328,139.57200622558594,466.49908447265625,"(139.57200622558594, 458.26409912109375, 184.7005615234375, 469.24407958984375)"
11,Vauxhall Insignia,Calibri,10.979999542236328,249.12380981445312,466.49908447265625,"(249.12380981445312, 458.26409912109375, 323.73516845703125, 469.24407958984375)"
11,PH1421,Calibri,10.979999542236328,52.802520751953125,480.8389587402344,"(52.802520751953125, 472.6039733886719, 87.58536529541016, 483.5839538574219)"
11,SD21 OBC,Calibri,10.979999542236328,139.57308959960938,480.8389587402344,"(139.57308959960938, 472.6039733886719, 184.07171630859375, 483.5839538574219)"
11,Skoda Octavia,Calibri,10.979999542236328,249.11940002441406,480.8389587402344,"(249.11940002441406, 472.6039733886719, 312.0480651855469, 483.5839538574219)"
11,PH1422,Calibri,10.979999542236328,52.80250549316406,495.1788330078125,"(52.80250549316406, 486.94384765625, 87.5853500366211, 497.923828125)"
11,NU24 VSZ,Calibri,10.979999542236328,139.5730743408203,495.1788330078125,"(139.5730743408203, 486.94384765625, 183.7144317626953, 497.923828125)"
11,Skoda Octavia,Calibri,10.979999542236328,249.1106414794922,495.1788330078125,"(249.1106414794922, 486.94384765625, 312.0480651855469, 497.923828125)"
11,PH1423,Calibri,10.979999542236328,52.80250549316406,509.5187072753906,"(52.80250549316406, 501.2837219238281, 87.5853500366211, 512.2637329101562)"
11,CX66 OTZ,Calibri,10.979999542236328,139.5730743408203,509.5187072753906,"(139.5730743408203, 501.2837219238281, 182.48684692382812, 512.2637329101562)"
11,Skoda Octavia,Calibri,10.979999542236328,249.11611938476562,509.5187072753906,"(249.11611938476562, 501.2837219238281, 312.04803466796875, 512.2637329101562)"
11,PH1425,Calibri,10.979999542236328,52.80247497558594,523.8585815429688,"(52.80247497558594, 515.6235961914062, 87.58531951904297, 526.6035766601562)"
11,AP18 OJY,Calibri,10.979999542236328,139.5730438232422,523.8585815429688,"(139.5730438232422, 515.6235961914062, 181.3223114013672, 526.6035766601562)"
11,Toyota Auris,Calibri,10.979999542236328,249.11936950683594,523.8585815429688,"(249.11936950683594, 515.6235961914062, 305.20648193359375, 526.6035766601562)"
11,PH1427,Calibri,10.979999542236328,52.803558349609375,538.198486328125,"(52.803558349609375, 529.9635009765625, 87.5864028930664, 540.9434814453125)"
11,NX68 YLH,Calibri,10.979999542236328,139.57412719726562,538.198486328125,"(139.57412719726562, 529.9635009765625, 182.76333618164062, 540.9434814453125)"
11,Seat Toledo,Calibri,10.979999542236328,249.11607360839844,538.198486328125,"(249.11607360839844, 529.9635009765625, 301.72283935546875, 540.9434814453125)"
11,PH1429,Calibri,10.979999542236328,52.803558349609375,552.538330078125,"(52.803558349609375, 544.3033447265625, 87.5864028930664, 555.2833251953125)"
11,SH19 UPA,Calibri,10.979999542236328,139.57412719726562,552.538330078125,"(139.57412719726562, 544.3033447265625, 184.1409912109375, 555.2833251953125)"
11,Mercedes Citan,Calibri,10.979999542236328,249.136962890625,552.538330078125,"(249.136962890625, 544.3033447265625, 318.9905090332031, 555.2833251953125)"
11,PH1430,Calibri,10.979999542236328,52.80354309082031,566.878173828125,"(52.80354309082031, 558.6431884765625, 87.58638763427734, 569.6231689453125)"
11,DX18 OPY,Calibri,10.979999542236328,139.57411193847656,566.878173828125,"(139.57411193847656, 558.6431884765625, 183.92672729492188, 569.6231689453125)"
11,Vauxhall Astra,Calibri,10.979999542236328,249.12371826171875,566.878173828125,"(249.12371826171875, 558.6431884765625, 313.108642578125, 569.6231689453125)"
11,PH1431,Calibri,10.979999542236328,52.80462646484375,581.2180786132812,"(52.80462646484375, 572.9830932617188, 87.58747100830078, 583.9630737304688)"
11,SJ23 TPU,Calibri,10.979999542236328,139.5751953125,581.2180786132812,"(139.5751953125, 572.9830932617188, 179.79164123535156, 583.9630737304688)"
11,Skoda Superb,Calibri,10.979999542236328,249.13034057617188,581.2180786132812,"(249.13034057617188, 572.9830932617188, 310.0999755859375, 583.9630737304688)"
11,PH1432,Calibri,10.979999542236328,52.80461120605469,595.5579833984375,"(52.80461120605469, 587.322998046875, 87.58745574951172, 598.302978515625)"
11,GF19 MYJ,Calibri,10.979999542236328,139.57518005371094,595.5579833984375,"(139.57518005371094, 587.322998046875, 183.384765625, 598.302978515625)"
11,Skoda Octavia,Calibri,10.979999542236328,249.1226043701172,595.5579833984375,"(249.1226043701172, 587.322998046875, 312.0501403808594, 598.302978515625)"
11,PH1433,Calibri,10.979999542236328,52.80458068847656,609.8978271484375,"(52.80458068847656, 601.662841796875, 87.5874252319336, 612.642822265625)"
11,BP67 XXA,Calibri,10.979999542236328,139.5751495361328,609.8978271484375,"(139.5751495361328, 601.662841796875, 182.57296752929688, 612.642822265625)"
11,Kia Optima,Calibri,10.979999542236328,249.12808227539062,609.8978271484375,"(249.12808227539062, 601.662841796875, 298.3503723144531, 612.642822265625)"
11,PH1440,Calibri,10.979999542236328,52.8056640625,624.2376708984375,"(52.8056640625, 616.002685546875, 87.58850860595703, 626.982666015625)"
11,SJ23 TKV,Calibri,10.979999542236328,139.57623291015625,624.2376708984375,"(139.57623291015625, 616.002685546875, 179.01068115234375, 626.982666015625)"
11,Skoda Superb,Calibri,10.979999542236328,249.1236572265625,624.2376708984375,"(249.1236572265625, 616.002685546875, 310.10101318359375, 626.982666015625)"
11,PH1443,Calibri,10.979999542236328,52.80564880371094,638.5775756835938,"(52.80564880371094, 630.3425903320312, 87.58849334716797, 641.3225708007812)"
11,SK23 OSB,Calibri,10.979999542236328,139.5762176513672,638.5775756835938,"(139.5762176513672, 630.3425903320312, 182.208740234375, 641.3225708007812)"
11,Kia Niro,Calibri,10.979999542236328,249.120361328125,638.5775756835938,"(249.120361328125, 630.3425903320312, 284.3216247558594, 641.3225708007812)"
11,PH1446,Calibri,10.979999542236328,52.805633544921875,652.91748046875,"(52.805633544921875, 644.6824951171875, 87.5884780883789, 655.6624755859375)"
11,SD70 ZYV,Calibri,10.979999542236328,139.57620239257812,652.91748046875,"(139.57620239257812, 644.6824951171875, 181.69415283203125, 655.6624755859375)"
11,Skoda Superb,Calibri,10.979999542236328,249.11483764648438,652.91748046875,"(249.11483764648438, 644.6824951171875, 310.1009826660156, 655.6624755859375)"
11,PH1447,Calibri,10.979999542236328,52.80561828613281,667.25732421875,"(52.80561828613281, 659.0223388671875, 87.58846282958984, 670.0023193359375)"
11,BP18 UUR,Calibri,10.979999542236328,139.57618713378906,667.25732421875,"(139.57618713378906, 659.0223388671875, 184.88369750976562, 670.0023193359375)"
11,Vauxhall Insignia,Calibri,10.979999542236328,249.13571166992188,667.25732421875,"(249.13571166992188, 659.0223388671875, 323.7393798828125, 670.0023193359375)"
11,PH1448,Calibri,10.979999542236328,52.806732177734375,681.59716796875,"(52.806732177734375, 673.3621826171875, 87.5895767211914, 684.3421630859375)"
11,NX23 XBC,Calibri,10.979999542236328,139.57730102539062,681.59716796875,"(139.57730102539062, 673.3621826171875, 183.49290466308594, 684.3421630859375)"
11,Skoda Octavia,Calibri,10.979999542236328,249.12582397460938,681.59716796875,"(249.12582397460938, 673.3621826171875, 312.0522766113281, 684.3421630859375)"
11,PH1449,Calibri,10.979999542236328,52.79999923706055,695.939697265625,"(52.79999923706055, 687.7047119140625, 87.58284759521484, 698.6846923828125)"
11,M16 JMC,Calibri,10.979999542236328,139.57057189941406,695.939697265625,"(139.57057189941406, 687.7047119140625, 181.3055419921875, 698.6846923828125)"
11,Kia Optima,Calibri,10.979999542236328,249.12017822265625,695.939697265625,"(249.12017822265625, 687.7047119140625, 298.3446960449219, 698.6846923828125)"
11,PH1450,Calibri,10.979999542236328,52.79998779296875,710.279541015625,"(52.79998779296875, 702.0445556640625, 87.58283233642578, 713.0245361328125)"
11,SJ71 JOV,Calibri,10.979999542236328,139.570556640625,710.279541015625,"(139.570556640625, 702.0445556640625, 178.7195281982422, 713.0245361328125)"
11,Volkswagen Golf,Calibri,10.979999542236328,249.11581420898438,710.279541015625,"(249.11581420898438, 702.0445556640625, 323.5171203613281, 713.0245361328125)"
11,PH1453,Calibri,10.979999542236328,52.79998779296875,724.6194458007812,"(52.79998779296875, 716.3844604492188, 87.58283233642578, 727.3644409179688)"
11,BW17 YZP,Calibri,10.979999542236328,139.570556640625,724.6194458007812,"(139.570556640625, 716.3844604492188, 185.07167053222656, 727.3644409179688)"
11,Skoda Superb,Calibri,10.979999542236328,249.11801147460938,724.6194458007812,"(249.11801147460938, 716.3844604492188, 310.0953369140625, 727.3644409179688)"
11,PH1454,Calibri,10.979999542236328,52.79997253417969,738.9593505859375,"(52.79997253417969, 730.724365234375, 87.58281707763672, 741.704345703125)"
11,HX18 RSY,Calibri,10.979999542236328,139.57054138183594,738.9593505859375,"(139.57054138183594, 730.724365234375, 182.06536865234375, 741.704345703125)"
11,Skoda Octavia,Calibri,10.979999542236328,249.11248779296875,738.9593505859375,"(249.11248779296875, 730.724365234375, 312.0455017089844, 741.704345703125)"
11,PH1457,Calibri,10.979999542236328,52.79994201660156,753.2991943359375,"(52.79994201660156, 745.064208984375, 87.5827865600586, 756.044189453125)"
11,GD67 XMC,Calibri,10.979999542236328,139.5705108642578,753.2991943359375,"(139.5705108642578, 745.064208984375, 187.79576110839844, 756.044189453125)"
11,Skoda Rapid,Calibri,10.979999542236328,249.11793518066406,753.2991943359375,"(249.11793518066406, 745.064208984375, 303.72686767578125, 756.044189453125)"
11,PH1459,Calibri,10.979999542236328,52.79991149902344,767.6390991210938,"(52.79991149902344, 759.4041137695312, 87.58275604248047, 770.3840942382812)"
11,VX67 RXZ,Calibri,10.979999542236328,139.5704803466797,767.6390991210938,"(139.5704803466797, 759.4041137695312, 181.90342712402344, 770.3840942382812)"
11,Vauxhall Astra,Calibri,10.979999542236328,249.1168212890625,767.6390991210938,"(249.1168212890625, 759.4041137695312, 313.1039123535156, 770.3840942382812)"
11,PH1460 ,Calibri,10.979999542236328,52.799896240234375,781.97900390625,"(52.799896240234375, 773.7440185546875, 90.05584716796875, 784.7239990234375)"
11,MGZ7 623,Calibri,10.979999542236328,139.55946350097656,781.97900390625,"(139.55946350097656, 773.7440185546875, 185.76150512695312, 784.7239990234375)"
11,Ford Kuga,Calibri,10.979999542236328,249.12449645996094,781.97900390625,"(249.12449645996094, 773.7440185546875, 293.9393615722656, 784.7239990234375)"
12,PH1461,Calibri,10.979999542236328,52.79999923706055,64.97967529296875,"(52.79999923706055, 56.74467468261719, 87.58284759521484, 67.72467803955078)"
12,MV19 WYC,Calibri,10.979999542236328,139.57057189941406,64.97967529296875,"(139.57057189941406, 56.74467468261719, 189.76454162597656, 67.72467803955078)"
12,Ford Mondeo Zetec Estate,Calibri,10.979999542236328,249.1190948486328,64.97967529296875,"(249.1190948486328, 56.74467468261719, 367.0888671875, 67.72467803955078)"
12,PH1462,Calibri,10.979999542236328,52.802154541015625,79.319580078125,"(52.802154541015625, 71.08457946777344, 87.58499908447266, 82.06458282470703)"
12,L27 LMX,Calibri,10.979999542236328,139.57272338867188,79.319580078125,"(139.57272338867188, 71.08457946777344, 177.4893035888672, 82.06458282470703)"
12,Skoda Octavia,Calibri,10.979999542236328,249.1179656982422,79.319580078125,"(249.1179656982422, 71.08457946777344, 312.0476989746094, 82.06458282470703)"
12,PH1463,Calibri,10.979999542236328,52.80213928222656,93.65948486328125,"(52.80213928222656, 85.42448425292969, 87.5849838256836, 96.40448760986328)"
12,GW13 RRR,Calibri,10.979999542236328,139.5727081298828,93.65948486328125,"(139.5727081298828, 85.42448425292969, 187.755859375, 96.40448760986328)"
12,Mercedes Benz E220,Calibri,10.979999542236328,249.12342834472656,93.65948486328125,"(249.12342834472656, 85.42448425292969, 341.9970397949219, 96.40448760986328)"
12,PH1465,Calibri,10.979999542236328,52.802093505859375,107.9993896484375,"(52.802093505859375, 99.76438903808594, 87.5849380493164, 110.74439239501953)"
12,BG68 EOZ,Calibri,10.979999542236328,139.57266235351562,107.9993896484375,"(139.57266235351562, 99.76438903808594, 183.8424835205078, 110.74439239501953)"
12,Vauxhall Astra,Calibri,10.979999542236328,249.1146240234375,107.9993896484375,"(249.1146240234375, 99.76438903808594, 313.1072082519531, 110.74439239501953)"
12,PH1466,Calibri,10.979999542236328,52.803192138671875,122.33929443359375,"(52.803192138671875, 114.10429382324219, 87.5860366821289, 125.08429718017578)"
12,SH18 EWC,Calibri,10.979999542236328,139.57376098632812,122.33929443359375,"(139.57376098632812, 114.10429382324219, 186.046630859375, 125.08429718017578)"
12,Dacia Duster,Calibri,10.979999542236328,249.1212158203125,122.33929443359375,"(249.1212158203125, 114.10429382324219, 305.8277893066406, 125.08429718017578)"
12,PH1467,Calibri,10.979999542236328,52.80430603027344,136.67919921875,"(52.80430603027344, 128.44419860839844, 87.58715057373047, 139.4241943359375)"
12,PY67 CHG,Calibri,10.979999542236328,139.5748748779297,136.67919921875,"(139.5748748779297, 128.44419860839844, 183.8194122314453, 139.4241943359375)"
12,Seat Toledo,Calibri,10.979999542236328,249.1234130859375,136.67919921875,"(249.1234130859375, 128.44419860839844, 301.72357177734375, 139.4241943359375)"
12,PH1469,Calibri,10.979999542236328,52.804290771484375,151.01910400390625,"(52.804290771484375, 142.7841033935547, 87.5871353149414, 153.76409912109375)"
12,SA20 PCF,Calibri,10.979999542236328,139.57485961914062,151.01910400390625,"(139.57485961914062, 142.7841033935547, 181.1492156982422, 153.76409912109375)"
12,Skoda Octavia Estate,Calibri,10.979999542236328,249.1212158203125,151.01910400390625,"(249.1212158203125, 142.7841033935547, 342.2641296386719, 153.76409912109375)"
12,PH1470,Calibri,10.979999542236328,52.805389404296875,165.3590087890625,"(52.805389404296875, 157.12400817871094, 87.5882339477539, 168.10400390625)"
12,OU71 XVN,Calibri,10.979999542236328,139.57595825195312,165.3590087890625,"(139.57595825195312, 157.12400817871094, 186.50454711914062, 168.10400390625)"
12,Toyota Corolla Estate,Calibri,10.979999542236328,249.12669372558594,165.3590087890625,"(249.12669372558594, 157.12400817871094, 344.22186279296875, 168.10400390625)"
12,PH1471,Calibri,10.979999542236328,52.806488037109375,179.69891357421875,"(52.806488037109375, 171.4639129638672, 87.5893325805664, 182.44390869140625)"
12,SJ23 TMY,Calibri,10.979999542236328,139.57705688476562,179.69891357421875,"(139.57705688476562, 171.4639129638672, 181.810546875, 182.44390869140625)"
12,Skoda Superb,Calibri,10.979999542236328,249.12008666992188,179.69891357421875,"(249.12008666992188, 171.4639129638672, 310.1018371582031, 182.44390869140625)"
12,PH1472,Calibri,10.979999542236328,52.80647277832031,194.038818359375,"(52.80647277832031, 185.80381774902344, 87.58931732177734, 196.7838134765625)"
12,SK67 ZXA,Calibri,10.979999542236328,139.57704162597656,194.038818359375,"(139.57704162597656, 185.80381774902344, 181.11891174316406, 196.7838134765625)"
12,Citroen Berlingo,Calibri,10.979999542236328,249.12777709960938,194.038818359375,"(249.12777709960938, 185.80381774902344, 321.5402526855469, 196.7838134765625)"
12,PH1475,Calibri,10.979999542236328,52.80755615234375,208.37872314453125,"(52.80755615234375, 200.1437225341797, 87.59040069580078, 211.12371826171875)"
12,GM19 XOD,Calibri,10.979999542236328,139.578125,208.37872314453125,"(139.578125, 200.1437225341797, 189.21685791015625, 211.12371826171875)"
12,Skoda Octavia,Calibri,10.979999542236328,249.12335205078125,208.37872314453125,"(249.12335205078125, 200.1437225341797, 312.0531005859375, 211.12371826171875)"
12,PH1478,Calibri,10.979999542236328,52.80754089355469,222.7186279296875,"(52.80754089355469, 214.48362731933594, 87.59038543701172, 225.463623046875)"
12,SJ23 TLX,Calibri,10.979999542236328,139.57810974121094,222.7186279296875,"(139.57810974121094, 214.48362731933594, 177.3837890625, 225.463623046875)"
12,Skoda Superb,Calibri,10.979999542236328,249.11895751953125,222.7186279296875,"(249.11895751953125, 214.48362731933594, 310.1028747558594, 225.463623046875)"
12,PH1479,Calibri,10.979999542236328,52.80751037597656,237.05853271484375,"(52.80751037597656, 228.8235321044922, 87.5903549194336, 239.80352783203125)"
12,LB18 ETF,Calibri,10.979999542236328,139.5780792236328,237.05853271484375,"(139.5780792236328, 228.8235321044922, 179.5196990966797, 239.80352783203125)"
12,Kia Optima,Calibri,10.979999542236328,249.11672973632812,237.05853271484375,"(249.11672973632812, 228.8235321044922, 298.3533020019531, 239.80352783203125)"
12,PH1481,Calibri,10.979999542236328,52.80859375,251.3984375,"(52.80859375, 243.16343688964844, 87.59143829345703, 254.1434326171875)"
12,FE19 BFF,Calibri,10.979999542236328,139.57916259765625,251.3984375,"(139.57916259765625, 243.16343688964844, 179.64596557617188, 254.1434326171875)"
12,Vauxhall Astra,Calibri,10.979999542236328,249.12002563476562,251.3984375,"(249.12002563476562, 243.16343688964844, 313.11370849609375, 254.1434326171875)"
12,PH1482,Calibri,10.979999542236328,52.8096923828125,265.73834228515625,"(52.8096923828125, 257.50335693359375, 87.59253692626953, 268.48333740234375)"
12,NU23 ZXT,Calibri,10.979999542236328,139.58026123046875,265.73834228515625,"(139.58026123046875, 257.50335693359375, 183.50247192382812, 268.48333740234375)"
12,Skoda Octavia,Calibri,10.979999542236328,249.123291015625,265.73834228515625,"(249.123291015625, 257.50335693359375, 312.05523681640625, 268.48333740234375)"
12,PH1484,Calibri,10.979999542236328,52.80967712402344,280.0782470703125,"(52.80967712402344, 271.84326171875, 87.59252166748047, 282.8232421875)"
12,SB21 XYO,Calibri,10.979999542236328,139.5802459716797,280.0782470703125,"(139.5802459716797, 271.84326171875, 182.5154266357422, 282.8232421875)"
12,Skoda Octavia,Calibri,10.979999542236328,249.1243896484375,280.0782470703125,"(249.1243896484375, 271.84326171875, 312.05523681640625, 282.8232421875)"
12,PH1485,Calibri,10.979999542236328,52.80967712402344,294.41815185546875,"(52.80967712402344, 286.18316650390625, 87.59252166748047, 297.16314697265625)"
12,SJ23 TPZ,Calibri,10.979999542236328,139.5802459716797,294.41815185546875,"(139.5802459716797, 286.18316650390625, 177.89340209960938, 297.16314697265625)"
12,Skoda Superb,Calibri,10.979999542236328,249.127685546875,294.41815185546875,"(249.127685546875, 286.18316650390625, 310.1050109863281, 297.16314697265625)"
12,PH1486,Calibri,10.979999542236328,52.80964660644531,308.758056640625,"(52.80964660644531, 300.5230712890625, 87.59249114990234, 311.5030517578125)"
12,LT69 LDE,Calibri,10.979999542236328,139.58021545410156,308.758056640625,"(139.58021545410156, 300.5230712890625, 179.8743896484375, 311.5030517578125)"
12,/skoda Octavia,Calibri,10.979999542236328,249.11996459960938,308.758056640625,"(249.11996459960938, 300.5230712890625, 315.5457458496094, 311.5030517578125)"
12,PH1487,Calibri,10.979999542236328,52.810760498046875,323.09796142578125,"(52.810760498046875, 314.86297607421875, 87.5936050415039, 325.84295654296875)"
12,YA18 TMX,Calibri,10.979999542236328,139.58132934570312,323.09796142578125,"(139.58132934570312, 314.86297607421875, 185.31072998046875, 325.84466552734375)"
12,Lexus GS,Calibri,10.979999542236328,249.1161346435547,323.09967041015625,"(249.1161346435547, 314.86468505859375, 288.4747314453125, 325.84466552734375)"
12,PH1490,Calibri,10.979999542236328,52.801422119140625,337.4395446777344,"(52.801422119140625, 329.2045593261719, 87.58426666259766, 340.1845397949219)"
12,LM21 XOW,Calibri,10.979999542236328,139.57199096679688,337.4395446777344,"(139.57199096679688, 329.2045593261719, 189.91358947753906, 340.1845397949219)"
12,Audi A5,Calibri,10.979999542236328,249.12380981445312,337.4395446777344,"(249.12380981445312, 329.2045593261719, 283.9374084472656, 340.1845397949219)"
12,PH1491,Calibri,10.979999542236328,52.802520751953125,351.7794189453125,"(52.802520751953125, 343.54443359375, 87.58536529541016, 354.5244140625)"
12,GL67 ZBJ,Calibri,10.979999542236328,139.57308959960938,351.7794189453125,"(139.57308959960938, 343.54443359375, 179.3310546875, 354.5244140625)"
12,Skoda Superb,Calibri,10.979999542236328,249.12271118164062,351.7794189453125,"(249.12271118164062, 343.54443359375, 310.0978698730469, 354.5244140625)"
12,PH1492,Calibri,10.979999542236328,52.80250549316406,366.1192932128906,"(52.80250549316406, 357.8843078613281, 87.5853500366211, 368.8642883300781)"
12,SY68 UFD,Calibri,10.979999542236328,139.5730743408203,366.1192932128906,"(139.5730743408203, 357.8843078613281, 182.41519165039062, 368.8642883300781)"
12,Skoda Octavia ,Calibri,10.979999542236328,249.11941528320312,366.1192932128906,"(249.11941528320312, 357.8843078613281, 314.5313720703125, 368.8642883300781)"
12,PH1494,Calibri,10.979999542236328,52.8035888671875,380.45916748046875,"(52.8035888671875, 372.22418212890625, 87.58643341064453, 383.20416259765625)"
12,NG71 GBO,Calibri,10.979999542236328,139.57415771484375,380.45916748046875,"(139.57415771484375, 372.22418212890625, 187.3624725341797, 383.20416259765625)"
12,Skoda Octavia,Calibri,10.979999542236328,249.12486267089844,380.45916748046875,"(249.12486267089844, 372.22418212890625, 312.04913330078125, 383.20416259765625)"
12,PH1495,Calibri,10.979999542236328,52.80357360839844,394.7990417480469,"(52.80357360839844, 386.5640563964844, 87.58641815185547, 397.5440368652344)"
12,WL19 VVX,Calibri,10.979999542236328,139.5741424560547,394.7990417480469,"(139.5741424560547, 386.5640563964844, 185.71145629882812, 397.5440368652344)"
12,Nissan Qashqai,Calibri,10.979999542236328,249.114990234375,394.7990417480469,"(249.114990234375, 386.5640563964844, 317.08221435546875, 397.5440368652344)"
12,PH1496,Calibri,10.979999542236328,52.80467224121094,409.138916015625,"(52.80467224121094, 400.9039306640625, 87.58751678466797, 411.8839111328125)"
12,SA71 KOB,Calibri,10.979999542236328,139.5752410888672,409.138916015625,"(139.5752410888672, 400.9039306640625, 183.52642822265625, 411.8839111328125)"
12,Renault Arkana Estate,Calibri,10.979999542236328,249.12924194335938,409.138916015625,"(249.12924194335938, 400.9039306640625, 347.70068359375, 411.8839111328125)"
12,PH1497,Calibri,10.979999542236328,52.805755615234375,423.4787902832031,"(52.805755615234375, 415.2438049316406, 87.5886001586914, 426.2237854003906)"
12,CV15 YSM,Calibri,10.979999542236328,139.57632446289062,423.4787902832031,"(139.57632446289062, 415.2438049316406, 185.0376739501953, 426.2237854003906)"
12,Skoda Rapid,Calibri,10.979999542236328,249.11827087402344,423.4787902832031,"(249.11827087402344, 415.2438049316406, 303.7326965332031, 426.2237854003906)"
12,PH1498,Calibri,10.979999542236328,52.80574035644531,437.81866455078125,"(52.80574035644531, 429.58367919921875, 87.58858489990234, 440.56365966796875)"
12,DX18 PJV,Calibri,10.979999542236328,139.57630920410156,437.81866455078125,"(139.57630920410156, 429.58367919921875, 181.04205322265625, 440.56365966796875)"
12,Vauxhall Astra,Calibri,10.979999542236328,249.1281280517578,437.81866455078125,"(249.1281280517578, 429.58367919921875, 313.11083984375, 440.56365966796875)"
12,PH1501,Calibri,10.979999542236328,52.80682373046875,452.1585388183594,"(52.80682373046875, 443.9235534667969, 87.58966827392578, 454.9035339355469)"
12,BV17 TVF,Calibri,10.979999542236328,139.577392578125,452.1585388183594,"(139.577392578125, 443.9235534667969, 181.99940490722656, 454.9035339355469)"
12,Vauxhall Astra Estate,Calibri,10.979999542236328,249.11386108398438,452.1585388183594,"(249.11386108398438, 443.9235534667969, 343.31634521484375, 454.9035339355469)"
12,PH1502,Calibri,10.979999542236328,52.80682373046875,466.4984130859375,"(52.80682373046875, 458.263427734375, 87.58966827392578, 469.243408203125)"
12,DU69 LNO,Calibri,10.979999542236328,139.577392578125,466.4984130859375,"(139.577392578125, 458.263427734375, 185.9536895751953, 469.243408203125)"
12,Vauxhall Astra,Calibri,10.979999542236328,249.12591552734375,466.4984130859375,"(249.12591552734375, 458.263427734375, 313.1108093261719, 469.243408203125)"
12,PH1504,Calibri,10.979999542236328,52.806793212890625,480.8382873535156,"(52.806793212890625, 472.6033020019531, 87.58963775634766, 483.5832824707031)"
12,SM17 DTU,Calibri,10.979999542236328,139.57736206054688,480.8382873535156,"(139.57736206054688, 472.6033020019531, 186.75732421875, 483.5832824707031)"
